glottocode	longitude	latitude	dist2ocean	dist2lakes	dist2rivers	dist2water
kaer1234	124.0177	-8.3287	11.1056257240621	27.4175456004679	102.461746501091	11.1056257240621
kaer1234	124.2175	-8.4047	9.52642033160038	13.310036867236	90.5082197492716	9.52642033160038
kaes1237	122.68673	-5.47522	20.2008525602373	23.9299983180163	111.063900331788	20.2008525602373
kafo1240	124.4478	-8.3616	16.5450819716797	34.4075871916013	85.104554394064	16.5450819716797
kafo1240	124.446	-8.36572	16.2278500951547	34.0078357333111	85.087370317908	16.2278500951547
kahu1241	162.191	-10.6963	23.7364929105367	36.0720575745903	22.2503052735558	22.2503052735558
kaik1246	83.1384	28.853	881.878230043237	11.1954496556249	27.9046415229103	11.1954496556249
kain1272	307.4606	-27.7671	328.677824685874	4.88677599053802	48.9395877619607	4.88677599053802
kajt1238	47.776611	42.052428	28.2321230527755	24.0892091602809	72.7931196365504	24.0892091602809
kala1399	307.14	69.38	4.31954779660597	22.3540529423476	119.319511588457	4.31954779660597
kale1247	122.929849	-5.301788	8.10021547225942	47.130395124665	98.6504103585492	8.10021547225942
kali1300	123.4798	-8.463	14.7154846838415	75.7811479215109	113.858302575613	14.7154846838415
kalm1243	45.32	46.57	192.419484668863	14.4093097119657	44.7470449904426	14.4093097119657
kama1364	123.05	-5.16	19.0723428585359	63.8146593657364	90.9757201604034	19.0723428585359
kama1365	124.792	-8.26897	21.22091747013	67.5815557106834	61.0042320607835	21.22091747013
kama1365	124.8515	-8.2543	23.9686636718173	64.2619663080108	57.2582287062083	23.9686636718173
kamb1299	120.450471	-9.953635	23.4520200028645	18.7175708199682	27.3572714823656	18.7175708199682
kamb1299	120.23	-9.88	18.0512862883228	34.1349498376107	16.9579264925388	16.9579264925388
kamw1239	13.5136	10.646	842.044124285321	34.4913767754654	57.5151870880397	34.4913767754654
kara1474	46.3151	42.6501	102.765299959822	12.1151164844986	50.343865573048	12.1151164844986
kara1499	132.721147	-3.481154	3.46080901936049	125.279425032729	67.6901605507879	3.46080901936049
kara1500	309.6508	-11.1881	1059.16188946547	27.2998801376717	24.089010210903	24.089010210903
kare1335	30.87	65.17	172.220310081255	3.70852075043378	35.0843381355582	3.70852075043378
kare1348	10.8732	12.5176	886.9531213117	11.7788144657488	3.09402489179076	3.09402489179076
karo1304	236.685	41.8228	52.5383330916786	7.4698116752189	5.33520540439842	5.33520540439842
karo1304	236.685	41.8228	52.5383330916786	7.4698116752189	5.33520540439842	5.33520540439842
kaza1248	73.15	49.8	1510.1330132266	5.44448054630942	32.6543786867699	5.44448054630942
kaza1248	71.460067	51.157374	1414.33119556947	1.80203901815631	1.80203901815631	1.80203901815631
keda1252	123.717692	-8.322779	15.8262834752212	55.1122152078366	116.276241770809	15.8262834752212
kekc1242	270.1667	16	126.709670900822	45.0044155407795	21.5281319714835	21.5281319714835
kelo1247	124.429	-8.40688	13.7682302792199	30.2721076780585	84.9744307733783	13.7682302792199
kelo1247	124.423117	-8.349705	14.4688122916068	32.8193762733553	88.124835022187	14.4688122916068
kelo1247	124.4192056	-8.4018	12.6923941915034	29.5316886358922	86.1851405232473	12.6923941915034
kema1243	125.127782	-8.999982	17.8455841031721	18.174218868643	5.01632780192313	5.01632780192313
kema1243	124.889898	-8.977051	19.5234712177879	11.5584126944434	8.95762650848861	8.95762650848861
kema1243	124.942512	-9.067662	8.5206709956138	3.78783641267603	12.4833233508032	3.78783641267603
keoo1238	121.308656	-8.853414	21.7903784672661	55.1322753449551	58.2212961779905	21.7903784672661
keoo1238	121.3314	-8.7748	17.3440738056373	52.0751750511157	51.0181571968222	17.3440738056373
keoo1238	121.274577	-8.820034	16.7706338191273	58.4677926839488	58.9994168145766	16.7706338191273
keoo1238	121.2949	-8.88922	22.8000390411526	57.3135272111287	61.9428404154739	22.8000390411526
keoo1238	121.383079	-8.747799	11.588161917223	46.5396936063754	44.6361376357415	11.588161917223
kett1243	87.55	63.76	585.538786644389	32.4074928275684	7.17254499317254	7.17254499317254
kett1243	87	64	547.750658547373	13.2466178793122	23.471499023414	13.2466178793122
khal1275	87.5053	27.3912	557.77600994479	24.1451516696828	19.8840818821236	19.8840818821236
khan1273	66.1218	62.4308	482.285078651116	10.6302649595092	2.6740086756461	2.6740086756461
khan1273	66.12	62.43	482.395950913765	10.758107455529	2.70101399523465	2.70101399523465
khap1242	105	18.25	69.348326201908	5.44347803838021	24.6964611966114	5.44347803838021
khas1269	91.9998	24.977	266.586545444016	8.21660062878097	8.21660062878097	8.21660062878097
khin1240	48.127456	41.175584	61.1065954546048	30.9001722647368	55.3999846913827	30.9001722647368
khin1240	48.0571	41.1801	64.9055282659696	27.7093134729557	60.9329939867304	27.7093134729557
khun1259	99.3363	19.6062	341.433525397022	16.2995171338615	14.8748112615486	14.8748112615486
khva1239	45.9977	42.2743	135.243522422048	37.7907858872117	48.6918059293568	37.7907858872117
kild1236	37	67	87.0805483050193	8.46860919734017	38.3975701138322	8.46860919734017
kild1236	35.83	68.22	81.2648996800604	3.2968654314599	23.5112530750831	3.2968654314599
kimm1245	109.86012	18.955781	47.7284915676972	4.38631377295395	34.6728005843689	4.38631377295395
kira1248	124.8334	-8.3847	19.358481259721	55.7213202515154	48.4518518183998	19.358481259721
kiry1234	13.36	10.48	817.227400374715	58.97568139746	74.8237774286259	58.97568139746
koko1269	159.191	-8.16481	13.1049871173667	98.2828997870036	165.329175580612	13.1049871173667
komi1268	54.946	64.0527	467.634025278795	27.6661356823338	50.5930715148076	27.6661356823338
komi1268	54.95	64.05	467.986779316948	27.6479634152037	50.5255791117968	27.6479634152037
komi1269	54.8	59.66	880.88119296215	21.0239108074636	28.2628314254249	21.0239108074636
komo1261	119.47	-8.65	15.7071882162428	45.3568866307231	74.5742854312383	15.7071882162428
komy1238	140.213	-5.25453	216.385376126745	92.2190222804058	21.4694341289183	21.4694341289183
kore1280	128	37.5	77.5552601285114	6.0911392863553	5.90794728133717	5.90794728133717
koro1312	140.047	-5.26952	198.639327518772	74.1190895284423	26.6885482924824	26.6885482924824
koto1251	123.872438	-10.243786	12.3364115081446	7.92877999304602	34.9570192969586	7.92877999304602
kryt1240	48.191748	41.180749	57.1398216279782	35.1374093358404	50.0863498664825	35.1374093358404
kryt1240	48.1846	41.1811	57.4900063255088	34.7192555616408	50.6440618166225	34.7192555616408
kuba1248	47.601843	42.08504	34.2775666371304	32.2176305450319	59.6093282091667	32.2176305450319
kuco1235	101.25	22.26	556.350240845569	28.7419918702341	48.6217682121379	28.7419918702341
kuii1253	124.791	-8.38204	15.0811201408965	59.643615773877	52.0550278172971	15.0811201408965
kuii1253	124.524538	-8.422124	14.6030250084306	39.6221491160372	74.6257592691809	14.6030250084306
kula1280	124.9309167	-8.2584306	18.2867503177324	57.6406223674131	50.8452663214936	18.2867503177324
kumb1274	123.15	-5.34	15.7501802208885	71.1917067367039	113.702233612537	15.7501802208885
kumy1244	47.373272	43.718021	15.9775396411463	6.08587320730141	3.09769584243545	3.09769584243545
kumy1244	47	43	46.3420797819784	1.01230065264975	14.5132987040387	1.01230065264975
kunz1244	291	-23	104.162320298338	40.0266917857119	80.2879107966764	40.0266917857119
kusa1251	157.463	-8.04056	7.94393453967901	8.49150206588742	320.942318559401	7.94393453967901
kusa1252	124.822642	-9.4684	20.3719420945236	39.1954620653949	37.5166481279122	20.3719420945236
kwai1243	160.965	-8.93744	19.835867618047	47.6682562503008	80.6541511837023	19.835867618047
labi1245	9.59527	10.4847	630.424559098409	34.2808596070636	34.4502609157367	34.2808596070636
lagh1246	158.961	-8.00509	18.517920401663	115.7768686178	194.530139200177	18.517920401663
lahu1252	100.97	21.2078	527.817310822202	37.5923091866326	76.0877643678509	37.5923091866326
lakk1238	110.106	24.1169	256.289194898592	2.82306925429289	35.0431905509266	2.82306925429289
lakk1252	47.08	42.13	69.0172565364614	28.0431260566481	37.0621583346696	28.0431260566481
lakk1252	47.0809	42.1328	68.7208401643032	27.7579118555302	36.7496858467772	27.7579118555302
lama1277	122.816413	-8.423064	8.99283912539321	28.7336212385891	92.6526572520631	8.99283912539321
lamb1273	119.34	-9.7	13.0942143765323	68.0405793860933	20.402825052748	13.0942143765323
lame1257	8.78768	10.7229	640.067339377251	24.1745484583164	107.040656664143	24.1745484583164
lamm1241	124.057	-8.52787	17.853127778304	13.3573169034262	80.0945096691691	13.3573169034262
lang1316	106.016896	23.550258	266.955770186714	5.71852604049767	66.8115816102401	5.71852604049767
lanp1241	99.2581092	26.5158555	862.102715390191	13.8103655231136	13.7741332378373	13.7741332378373
larg1235	103.698607	27.096059	723.683705129842	8.08104047793787	17.8203526963238	8.08104047793787
lasa1237	123.13	-5.24	13.0857768543794	70.1068033572291	103.284624863535	13.0857768543794
lati1261	12.45	41.9	36.1703181256382	15.140742442492	4.06077478590318	4.06077478590318
lati1261	12.4923	41.890189	36.0632889939354	12.7302880852655	5.49847178021477	5.49847178021477
lati1261	12.4502	41.9026	36.1596564211287	15.2676430301878	3.77269272784513	3.77269272784513
latv1249	24.31	56.83	33.0284953850882	4.39057114013991	5.5384567060799	4.39057114013991
latv1249	24.113274	56.915	18.6748019141691	4.50843703940984	6.16742082977686	4.50843703940984
latv1249	24.309118	56.826108	33.3447489449374	3.97738410804814	5.9750518056738	3.97738410804814
lauu1247	160.872	-8.51018	12.4520324796471	94.827971045062	111.387343297694	12.4520324796471
leba1239	124.2151	-8.257	19.0618491713095	29.2007142867459	106.833093226273	19.0618491713095
leng1259	160.42	-9.56425	19.1581173133452	11.124149125043	10.9797142314397	10.9797142314397
leng1262	301.0947	-22.6559	1095.58934481433	13.1394693004547	68.654861201457	13.1394693004547
lepc1244	88.34	27.05	502.098742225365	45.6799043665682	25.8967052662424	25.8967052662424
lezg1247	47.8951	41.5157	55.7896928010096	15.4907903143598	75.4541105889045	15.4907903143598
lezg1247	47.9	41.52	55.164991005088	14.9006068888114	75.1985522291658	14.9006068888114
lezg1247	48.038979	41.553811	46.1736223641161	3.718229774128	65.5593410853225	3.718229774128
lezg1247	47.8951	41.5157	55.7896928010096	15.4907903143598	75.4541105889045	15.4907903143598
lioo1240	121.84	-8.69	7.39594499883255	10.9058691869367	23.3272841925419	7.39594499883255
lisu1250	98.94	26.91	857.203999914943	9.80351481089784	7.69150444383188	7.69150444383188
lith1251	23.96	55.14	178.636077436232	5.2782530549406	7.72791633998445	5.2782530549406
lith1251	25.255852	54.680183	264.521224213645	3.44205909775044	2.23780692562947	2.23780692562947
lith1251	23.9601	55.1429	178.602656827113	5.42007689057177	7.4060546182549	5.42007689057177
livv1243	33	61	186.594299672614	10.9605245002062	1.813532431443	1.813532431443
livv1244	22.03	57.57	24.3035394723896	1.46231945199388	1.46231945199388	1.46231945199388
lixi1238	103.276061	31.617273	1192.28009361399	13.6941046416195	34.4772223000131	13.6941046416195
lole1239	123.10599	-10.81453	16.6509458508784	11.0677120950857	139.556563479642	11.0677120950857
long1395	160.663	-9.75258	13.1212166895662	19.8510998500513	8.93454910359519	8.93454910359519
lowe1385	14.3333	51.75	200.230001343595	4.03366234814779	5.25979004652658	4.03366234814779
lule1254	17.81	67.28	90.9215153957791	7.87443897623782	13.6526081854963	7.87443897623782
lung1249	156.573	-8.17469	18.4974443267865	10.3025000207017	404.819357600431	10.3025000207017
luop1235	107.913354	26.63966	531.563330160917	8.44647964095325	9.06282548391946	8.44647964095325
luop1235	107.226676	26.854607	566.504707268807	4.33542795356681	56.064366725381	4.33542795356681
luuu1242	101.282	21.0321	490.572828096856	13.6158909139212	87.5882275525748	13.6158909139212
lydi1241	28.040288	38.488284	78.0129103066837	12.1509381485074	24.0044262150627	12.1509381485074
maca1260	302.6306	-25.0119	891.820064795273	4.90091603846942	20.1475963950421	4.90091603846942
macu1259	299.7791	4.31861	305.561909426104	61.3647580466912	97.9328634454612	61.3647580466912
maer1238	102.42	28.33	904.221272982962	37.1565958379461	24.3318128612303	24.3318128612303
maer1238	102.212059	31.915985	1262.55881291177	39.7389144773399	137.290154200178	39.7389144773399
maer1238	102.484959	31.864114	1246.49520637315	38.026791705399	111.600912198985	38.026791705399
mafa1239	13.8181	10.943	888.458974637327	14.4229396252686	34.2721078397535	14.4229396252686
maha1287	77.5317	31.0088	971.000356347597	59.2511432577999	29.8300099970797	29.8300099970797
maka1316	126.505903	-8.548563	18.7231220881535	51.2548441132937	5.74989480257115	5.74989480257115
maka1316	126.507	-8.65843	14.7925992487158	40.9885801961212	6.22468421716874	6.22468421716874
mala1464	76.77	9.59	37.4076902428592	10.1524509233078	10.1524509233078	10.1524509233078
mamb1306	125.563692	-8.888349	29.3396804105015	13.8835339868199	8.02316745753364	8.02316745753364
mamb1306	125.592092	-8.619529	27.1647082093846	8.30474559942707	1.69117093031101	1.69117093031101
mamb1306	125.7084	-8.728878	35.8369918953521	14.178847968626	5.5242414547617	5.5242414547617
mamb1306	125.380998	-8.623507	24.2910826509606	6.90920285245717	3.57911215430316	3.57911215430316
mamb1306	125.357167	-8.776468	36.7654865508765	4.06609926905134	9.94444837269917	4.06609926905134
mamb1306	125.466788	-8.674155	32.0189539842304	12.3791004427657	3.94732338900097	3.94732338900097
mamb1306	125.73097	-9.138586	3.8922008137888	16.124943378929	3.25218282602964	3.25218282602964
mamb1306	125.59773	-9.139849	13.0194853571804	1.61933388465021	1.61933388465021	1.61933388465021
mamb1306	125.647294	-8.974955	16.4312850065517	18.8742171496772	3.32878757771558	3.32878757771558
mana1288	84.25	28	746.061143496902	11.6229025536517	4.89732759613614	4.89732759613614
manc1252	126.56	47.31	597.141804247713	19.6266464952812	140.592062035924	19.6266464952812
mand1415	116.228	40.0209	180.184738163498	3.91002796466754	3.91002796466754	3.91002796466754
mand1415	116.23	40.02	179.987183122554	3.71225682385384	3.71225682385384	3.71225682385384
mand1415	110	34	841.323196440946	9.00420622441195	9.00420622441195	9.00420622441195
mand1415	116.14	40.01	185.867170110105	9.51626780631469	9.51626780631469	9.51626780631469
mand1476	96.191442	16.867489	31.4361978623201	4.12106357212043	4.12106357212043	4.12106357212043
mang1378	102.133	21.4305	430.042315438583	20.5861400481292	85.5336357550492	20.5861400481292
mang1405	119.933716	-8.597801	23.8473809129946	16.3774805153355	30.0677061025643	16.3774805153355
mang1405	120.33	-8.56	20.5061563169536	34.5405276515094	32.6528306449423	20.5061563169536
manm1238	100.842	22.0743	581.311251903087	4.70705094331494	11.0310910350167	4.70705094331494
mans1258	61.344	64.4118	429.631909112059	14.954443931381	11.4381851202141	11.4381851202141
mans1258	61.344	64.4118	429.631909112059	14.954443931381	11.4381851202141	11.4381851202141
mans1258	61.34	64.41	429.907072062935	15.226085875811	11.1639135980614	11.1639135980614
mans1258	61.34	64.41	429.907072062935	15.226085875811	11.1639135980614	11.1639135980614
maon1241	108.024	25.0169	351.722985636191	18.3323544357785	28.732652396771	18.3323544357785
maor1246	178.171952	-37.731738	12.3502332937976	97.4846256638661	6.69458554428195	6.69458554428195
maor1246	176.541	-38.2881	37.1097337027179	3.85611953738284	16.5090753144885	3.85611953738284
mapu1245	288	-38	126.776238777206	17.1958517324726	33.1882916953525	17.1958517324726
mapu1245	288.723	-38.7392	164.624132689083	3.54408310275179	21.4297821046308	3.54408310275179
maqu1238	295.6123	4.70705	572.970185160098	170.656458323816	87.2893971286078	87.2893971286078
mara1378	74.241441	16.697611	84.1412389880076	1.59392897936054	1.59392897936054	1.59392897936054
mara1378	76.6665	17.9344	362.200324815987	4.53225546203245	34.3230978826199	4.53225546203245
mara1397	135.797	-1.66738	14.739908858371	55.0911440537708	128.761082378985	14.739908858371
maro1244	157.747	-8.37943	2.83307898434007	46.7346431283826	276.312460852065	2.83307898434007
masa1322	15.4748	10.0606	943.287467753822	22.7466991040319	8.91806654513951	8.91806654513951
mash1270	289.2047	-11.4745	577.258517621731	76.77010001443	104.522327080928	76.77010001443
masi1269	122.89965	-5.4367	16.8326417336177	44.3751363160701	111.558060430056	16.8326417336177
mawa1264	122.31757	-5.313118	16.274134079726	21.5703589329448	83.3573279126298	16.274134079726
mesm1239	15.7018	9.28888	902.954697485342	86.2770238958789	51.5503519942563	51.5503519942563
mezq1235	261.1667	20.1667	181.01319922084	11.9978449423838	94.1786316618687	11.9978449423838
midd1317	358.241378	51.313607	64.8824568530565	14.2762604063829	16.5434712477355	14.2762604063829
midd1317	358.89	51.65	102.474558641868	11.1391483832783	5.41427582669942	5.41427582669942
midd1343	9.717403	48.742717	397.955256121458	7.70832304510736	13.064000296758	7.70832304510736
midd1343	10.599	48.254	316.565262216049	5.75542552571234	14.0086449985122	5.75542552571234
midd1344	116	40	195.550859290846	0.383123110430865	0.383123110430865	0.383123110430865
midd1360	351.365593	52.658918	20.3020264053023	0.32928454068797	0.32928454068797	0.32928454068797
midi1237	126.146467	-8.646986	15.1677729266153	34.8837190398122	5.90164089910072	5.90164089910072
mlab1235	101.163	18.5533	440.770066412548	22.4184860914592	29.4067891460535	22.4184860914592
moco1246	299.5855	-28.097	913.299147764246	24.0188873028216	129.82531000199	24.0188873028216
mode1248	23.75	38	12.2639922791253	4.2484932143608	37.0638432443503	4.2484932143608
mode1248	23.694334	38.028622	6.43470936201405	5.46008073903307	33.7279162561499	5.46008073903307
mode1248	23.13	38.36	14.281723257232	13.8406731230814	17.6638969235136	13.8406731230814
moks1248	42.67	54.19	815.5825653391	4.28957351763353	19.0015023099059	4.28957351763353
mono1273	155.76	-7.05102	15.3582379735676	49.4230361116428	504.242744839927	15.3582379735676
morb1239	132.84	-2.86	13.7315713955919	123.515867609272	63.3848691713193	13.7315713955919
morb1239	132.845	-2.85747	13.9438797059175	123.131591522178	62.8051092321917	13.9438797059175
mose1249	291.70139	-14.441231	452.164328175805	45.1511086693418	25.4335210755589	25.4335210755589
mose1249	292.16244	-14.64448	471.575351876793	17.1998976814003	26.6686895833466	17.1998976814003
mosk1236	133.15	-1.62	75.2767276383106	88.5773846449786	73.7806033460969	73.7806033460969
mosk1236	133.145	-1.62201	75.7277004608726	89.1630983745944	73.8829144945693	73.8829144945693
movi1243	294.327122	-14.164441	675.015146399684	28.0539128287785	44.7535303126829	28.0539128287785
movi1243	294.3652	-13.8115	705.044803187217	13.631498084262	13.631498084262	13.631498084262
mula1253	108.928	24.8151	326.685556157091	5.0008709508803	22.2520540720641	5.0008709508803
mund1330	302.309	-8.41095	1160.0884927433	47.3572278401426	2.20567434027193	2.20567434027193
muya1239	100.326871	30.932449	1247.0603100448	37.3500506796512	156.199625135867	37.3500506796512
nage1237	121.31	-8.7	20.1534401028568	55.1814358718121	49.0700354985525	20.1534401028568
naka1265	140.512	-5.19377	249.832096748427	90.1435267622869	21.2618351909308	21.2618351909308
nana1257	134.8	48.43	320.916032728194	7.62382715150072	5.60891168523957	5.60891168523957
nanh1240	101.69	23.43	574.356587593141	17.2944158226587	98.4186674136801	17.2944158226587
natu1246	165.835	-10.6771	17.7316440930904	32.8142887045094	413.058697081505	17.7316440930904
naue1237	126.74	-8.71	6.03043797226271	56.2169934628491	2.25308387591168	2.25308387591168
naxi1245	100	27.5	977.10317114502	18.052636988849	27.6295043317711	18.052636988849
nege1244	295.1078	18.3416	18.2113957054483	9.90477613074144	93.2819419903797	9.90477613074144
nene1249	71.0234	66.1775	37.7960414155211	12.2609186219331	25.5613474145123	12.2609186219331
nene1249	71.02	66.18	37.9131205133837	12.0268765242184	25.5675175679152	12.0268765242184
nepa1254	85.338319	27.695645	665.434974051344	34.664546759805	1.20305884718737	1.20305884718737
nepa1254	85	28	710.249271381413	5.87658717695434	15.4388624086253	5.87658717695434
newa1246	84.9577	27.2614	639.983405199494	12.4265010665521	19.052323553628	12.4265010665521
newa1246	84.57	27.16	650.117819870843	16.4771842104822	11.2794377301588	11.2794377301588
ngad1267	120.98	-8.8	17.8142577327127	90.7497988292988	81.1983587219807	17.8142577327127
ngan1291	86.21	73.14	91.8971265770093	9.73503847695826	10.2429241260855	9.73503847695826
ngan1291	86.21	73.14	91.8971265770093	9.73503847695826	10.2429241260855	9.73503847695826
ngao1245	121.44	-8.69	9.08838739987359	41.3981614165995	35.8902965231246	9.08838739987359
ngao1245	121.41	-8.72	9.50231817020484	43.9643452584604	40.4605804248765	9.50231817020484
ngas1240	9.46146	9.32042	502.519112383806	0.93727586120194	58.8755282897479	0.93727586120194
nggw1242	12.9234	10.6058	800.252670942486	56.8296014102765	122.172328017805	56.8296014102765
ngiz1242	11.0178	12.1051	850.007685577277	7.05003975676605	45.296755438794	7.05003975676605
nina1238	297.2199	4.03894	536.75489796368	191.454622757363	160.395575318014	160.395575318014
nina1238	297.2199	4.03894	536.75489796368	191.454622757363	160.395575318014	160.395575318014
niva1238	298.2394	-22.8557	845.277777324933	19.3405520383351	25.4937103068839	19.3405520383351
noga1249	46.6618	43.5917	67.10951982437	6.36626783418934	13.9340054112479	6.36626783418934
nort1545	106.682	26.7238	567.515063599686	0.736631730263852	20.9462556952816	0.736631730263852
nort2641	43	37	494.919897739466	9.19931027932201	24.1843933903129	9.19931027932201
nort2646	67.2	32.1	707.62340185136	77.9286998120101	198.042626491122	77.9286998120101
nort2671	20.272909	69.418231	7.20980961758662	6.39306324999782	6.39306324999782	6.39306324999782
nort2671	22.1113	68.725	108.717530660935	2.38269285756507	18.499994508943	2.38269285756507
nort2671	22.11	68.72	109.065818992939	2.93716927639873	17.9605277998963	2.93716927639873
nort2690	67	39.65	1120.25269526574	3.68731609017809	3.68731609017809	3.68731609017809
nort2697	46.47	40.98	183.916746759705	7.85520181889482	1.24565055698439	1.24565055698439
nort2697	46.4737	40.9777	183.812961098598	7.51159919189189	0.936803998807615	0.936803998807615
nort2697	49.6	40.4	15.2637323908432	5.69565808018635	77.7982803079937	5.69565808018635
nort2740	100.20739	18.857495	362.493179845898	8.46315687862647	33.6204724270972	8.46315687862647
nort2745	155	69	204.88139169106	1.61784127502678	69.6955369843262	1.61784127502678
nort2747	108.401145	26.68993	534.224554168464	26.4836859632003	13.7151576315636	13.7151576315636
nort2749	106.861969	26.231562	510.105965298158	21.8889534632389	36.758197532525	21.8889534632389
nort2770	13.6567	9.9249	791.255703643404	58.4486002003502	66.6152379740582	58.4486002003502
nort2938	227.920743	54.004532	14.402593624696	3.45750132538571	10.0740864030674	3.45750132538571
nort2938	227.920743	54.004532	14.402593624696	3.45750132538571	10.0740864030674	3.45750132538571
nort2972	282.426	7.12761	19.413529043325	41.2089397547322	12.1666012838454	12.1666012838454
norw1258	10.71	59.92	7.03287591083698	4.02187678905171	5.85719826755062	4.02187678905171
norw1259	10.740802	59.912785	8.13439405060323	5.31852590099551	5.43089614959218	5.31852590099551
nucl1235	45	40	337.418908566496	21.8178292715932	30.9670607668709	21.8178292715932
nucl1290	99.108	23.1024	652.496684893005	11.1924311499805	36.2656253950793	11.1924311499805
nucl1301	32.87	39.87	193.36917438577	5.1202714163705	51.1408696607457	5.1202714163705
nucl1301	32.857539	39.926806	186.974172464987	1.5183982869886	51.9641899187409	1.5183982869886
nucl1302	43.79	41.85	183.298136587054	19.6255577631688	19.6255577631688	19.6255577631688
nucl1302	44.824791	41.619549	253.308057700851	6.12271916432131	8.12705581230915	6.12271916432131
nucl1305	76.12	13.59	153.25588706153	5.32613051125022	47.1989396849274	5.32613051125022
nucl1310	93.58	20.48	26.393324641277	26.6141821939074	26.6141821939074	26.393324641277
nucl1516	120.97	-8.53	22.9268026237931	96.0002809438519	61.372814921261	22.9268026237931
nucl1643	135	35	52.6213505830533	1.29037054915786	1.29037054915786	1.29037054915786
nucl1643	140	37	75.4809003041219	7.97582660584706	17.68131141058	7.97582660584706
nucl1649	231.455455	52.59103	13.4865998604901	47.263166256238	71.4795840920791	13.4865998604901
nucl1649	231.455455	52.59103	13.4865998604901	47.263166256238	71.4795840920791	13.4865998604901
nucl1683	13.6318	10.3521	824.959337315313	54.0487446676483	49.9803191467882	49.9803191467882
nucl1695	11.2322	11.4839	796.541715341483	46.2579636598544	117.871548782721	46.2579636598544
nucl1696	11.3228	9.75444	630.24168779013	34.7531833322849	41.9785020403573	34.7531833322849
nuji1238	98.8862088	26.4240223	824.778105750085	18.1556495060716	7.91913044902536	7.91913044902536
numa1251	108.064732	25.447767	398.653747680103	25.2892159121159	64.7260906027387	25.2892159121159
nung1283	104.286	20.8965	218.189924302314	25.8606590757753	8.92415188471825	8.92415188471825
nunu1247	107.194266	24.232341	292.47150721598	9.06311088962767	24.4733571134982	9.06311088962767
nusu1239	98.8801	26.7292	841.50667154309	18.5191455233779	12.0285931640747	12.0285931640747
nuuc1236	233.33	49.67	0.588420793099463	7.69276351871703	40.0013900154684	0.588420793099463
nuuc1236	233.33	49.67	0.588420793099463	7.69276351871703	40.0013900154684	0.588420793099463
nuuc1236	233.33	49.67	0.588420793099463	7.69276351871703	40.0013900154684	0.588420793099463
nyah1250	101.515	15.8909	277.621752885352	18.224681631176	83.373882807253	18.224681631176
oduu1239	104.106	19.3497	162.099097993686	40.1762400725886	97.9577236274434	40.1762400725886
olda1245	37	32.84	170.784375616835	23.477576557949	125.262699981338	23.477576557949
oldb1235	97.126742	21.624974	396.073867573416	11.3230324706156	84.7971769447573	11.3230324706156
oldc1244	114.363827	35.962789	396.198363908223	2.79942510357093	69.0950230628496	2.79942510357093
olde1238	358.685837	51.060696	36.8046793821731	4.53936169574424	16.3921276548278	4.53936169574424
olde1238	358.69	51.06	36.7544250360199	4.31110904047796	16.612444826228	4.31110904047796
oldh1241	9.68333	50.55	305.447759350677	3.46033620658693	2.77008520550085	2.77008520550085
oldh1241	9.962616	49.795477	391.688244361215	6.96734883209829	4.68398263913721	4.68398263913721
oldh1241	10	52	167.54125918804	4.81753949804318	7.94551138054638	4.81753949804318
oldi1245	353.126173	53.726794	24.599528963485	9.9855119594785	5.49752706076316	5.49752706076316
oldi1245	352	53	76.0628537435762	2.04470238326124	13.3611092288238	2.04470238326124
oldn1244	10.397522	63.426975	7.55252635222694	5.4262719457682	5.1727321187927	5.1727321187927
oldn1244	10.38	63.42	6.47397034918675	4.35288042231495	4.89416459996699	4.35288042231495
olds1252	16.321936	58.481083	4.82614767550913	5.43390396760457	2.20047934988594	2.20047934988594
onto1237	159.701	-5.49029	20.3422378811728	362.574947382817	433.730342811124	20.3422378811728
oroh1237	161.513	-9.7386	13.9708820617436	12.1628010581399	84.3473294283221	12.1628010581399
oroq1238	126.111	51.2829	714.155253660669	48.7483210681026	49.1933735360848	48.7483210681026
osse1243	44.23	43.18	224.387167275738	8.94194965802142	18.3670999152877	8.94194965802142
paez1247	283.6875	2.61516	123.027324290284	10.83978499644	28.0467363360459	10.83978499644
pahn1237	111.02615	27.11733	558.514395036231	5.19369908862506	5.19369908862506	5.19369908862506
pahn1237	109.286281	25.74971	430.186977595415	15.0045712237617	5.34340476769288	5.34340476769288
palu1252	121.73	-8.34	14.0804992556309	49.5838811982432	19.7869298588631	14.0804992556309
panc1247	122.732976	-5.276334	18.5913612951681	26.3912861963157	89.9087810311186	18.5913612951681
panj1256	74.349411	31.536604	858.135839292233	9.84745895642619	3.20265333145424	3.20265333145424
pano1254	288.43849	-7.97456	700.337246449211	59.8078868323756	88.2720874862211	59.8078868323756
paok1235	97.36	20.13	314.683989230516	9.00190386232621	53.6272833783038	9.00190386232621
para1311	302.91184	-25.60551	840.653412200867	28.2808985991436	52.3177259940563	28.2808985991436
pear1247	105.028	13.593	295.744456430419	23.8434973148118	95.0337609858005	23.8434973148118
peve1243	14.441	9.16111	792.933873829376	46.023190477905	83.5398090341056	46.023190477905
phai1238	101.218	19.0383	466.308653878401	26.3079092751771	29.6806931120127	26.3079092751771
phon1246	104.088	19.9622	174.889399088989	50.9485527279872	88.624627518282	50.9485527279872
pila1245	299.8463	-25.0058	1020.88216377487	30.5094895527168	231.252703385467	30.5094895527168
