glottocode	latitude	longitude	longitude_180	UV_mean	UV_sd	UV_jan	UV_fev	UV_mar	UV_apr	UV_may	UV_jun	UV_jul	UV_aug	UV_sep	UV_oct	UV_nov	UV_dec
roma1327	46.39	24.23	24.23	172.858170995671	43.0981941417716	115.363636363636	162.761904761905	127.363636363636	108.5	130	165.454545454545	198.545454545455	214.238095238095	215.85	216.380952380952	215.363636363636	204.47619047619
roma1327	46	25	25	176.314844877345	41.0368920208489	121.318181818182	168.428571428571	132.818181818182	112.454545454545	137.5	169.909090909091	201.954545454545	214.380952380952	216.25	217	215.954545454545	207.809523809524
roma1327	44.427511	26.086373	26.086373	177.031547619048	42.8669287284565	118	171.47619047619	131.772727272727	111.181818181818	134.590909090909	171.045454545455	207.409090909091	215.380952380952	217.95	218.47619047619	217	210.095238095238
roma1327	46.3913	24.2256	24.2256	172.858170995671	43.0981941417716	115.363636363636	162.761904761905	127.363636363636	108.5	130	165.454545454545	198.545454545455	214.238095238095	215.85	216.380952380952	215.363636363636	204.47619047619
rong1269	-8.85	120.71	120.71	226.003607503607	6.00984110516537	219.136363636364	234.47619047619	231.863636363636	219.954545454545	220.545454545455	232.681818181818	229.681818181818	225.52380952381	223	224.142857142857	218.227272727273	232.809523809524
rotu1241	-12.503921	177.0836	177.0836	212.033134920635	9.38711617129348	220.954545454545	208.761904761905	209.954545454545	209.590909090909	210.681818181818	219.590909090909	226.318181818182	189.333333333333	218.85	209.619047619048	214.409090909091	206.333333333333
rotu1241	-12.5008	177.066	177.066	212.033134920635	9.38711617129348	220.954545454545	208.761904761905	209.954545454545	209.590909090909	210.681818181818	219.590909090909	226.318181818182	189.333333333333	218.85	209.619047619048	214.409090909091	206.333333333333
rovi1238	-8.20493	157.408	157.408	224.095761183261	6.08610769809107	220.409090909091	231.285714285714	231.363636363636	219.636363636364	218.863636363636	230.727272727273	227.954545454545	212.952380952381	220.45	220.47619047619	225.363636363636	229.666666666667
ruma1248	23.6404	97.3172	97.3172	219.786201298701	5.88311363551208	216.863636363636	219.428571428571	216.681818181818	205.181818181818	221.136363636364	215.681818181818	228.045454545455	226	223.35	221.52380952381	221.636363636364	221.904761904762
rumb1240	-4.747008	122.011626	122.011626	225.903354978355	6.50054571136584	220.045454545455	233.52380952381	220.636363636364	219.045454545455	231.363636363636	233.227272727273	230	214.666666666667	222.6	224.142857142857	228.636363636364	232.952380952381
russ1263	57.6	39.8	39.8	135.211832611833	61.6377181661366	54.1818181818182	121.047619047619	59	33.4090909090909	113.136363636364	128.545454545455	158.454545454545	192.380952380952	208.2	211.285714285714	191.090909090909	151.809523809524
russ1263	55.677584	37.64843	37.64843	143.265007215007	56.7740032409882	74.3636363636364	125.666666666667	78.9545454545455	45.6818181818182	117.590909090909	133.954545454545	166.863636363636	204.952380952381	211.6	212.047619047619	187.409090909091	160.095238095238
russ1263	59	50	50	132.962085137085	62.1393778261315	51.0454545454545	118.190476190476	53.6818181818182	30.5909090909091	113.272727272727	131.318181818182	154.409090909091	190.571428571429	207.9	209.952380952381	186.136363636364	148.47619047619
rutu1240	41.62	47.32	47.32	190.888708513709	35.9264328829055	137.909090909091	201	153	127.545454545455	159.954545454545	199.681818181818	215	208.619047619048	223.5	225.333333333333	222.454545454545	216.666666666667
rutu1240	41.6187	47.3244	47.3244	190.888708513709	35.9264328829055	137.909090909091	201	153	127.545454545455	159.954545454545	199.681818181818	215	208.619047619048	223.5	225.333333333333	222.454545454545	216.666666666667
saaa1240	-9.60258	161.467	161.467	215.523033910534	6.86713124163613	221.181818181818	208.238095238095	219.636363636364	220	220.636363636364	221.045454545455	216.636363636364	200.761904761905	219.35	219.238095238095	213.409090909091	206.142857142857
same1240	24.7859	99.9217	99.9217	217.453661616162	5.19371428632895	216.136363636364	218.857142857143	216.545454545455	204.909090909091	220.181818181818	214.863636363636	216.045454545455	224.571428571429	222.05	220.571428571429	213.045454545455	221.666666666667
samp1253	-5.627895	122.705244	122.705244	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
sana1298	-22.49	301.62	-58.38	218.937932900433	10.9233037365665	231.5	224.904761904762	227.772727272727	220.045454545455	229.636363636364	226.363636363636	219.909090909091	193.571428571429	206.45	211.238095238095	215.863636363636	220
sans1269	23.511415	76.28612	76.28612	221.19512987013	8.1334064266368	206.545454545455	222.619047619048	217.636363636364	205.272727272727	221.545454545455	226.818181818182	229.818181818182	230.380952380952	227.4	221.952380952381	219.590909090909	224.761904761905
sans1269	20	77	77	224.078138528139	6.22739048623915	220.136363636364	224.238095238095	220.545454545455	208.454545454545	225.318181818182	229.954545454545	231.772727272727	230.952380952381	226.1	223.238095238095	222.227272727273	226
sara1340	4.5	304.5	-55.5	223.540512265512	7.18173498270363	224.545454545455	230.047619047619	227.090909090909	214.5	207.045454545455	219.818181818182	218.818181818182	227.571428571429	226.3	226.428571428571	229.272727272727	231.047619047619
sarr1247	-8.339566	124.199359	124.199359	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
savo1255	-9.12853	159.814	159.814	222.928805916306	6.35771099930844	220.363636363636	232.333333333333	232.272727272727	220.863636363636	219.681818181818	220.909090909091	228.454545454545	212.666666666667	221.15	221.142857142857	215.545454545455	229.761904761905
sawa1247	0.480578	127.940678	127.940678	226.274440836941	5.61226845934103	219.5	232.095238095238	230.363636363636	218.681818181818	231.772727272727	223.318181818182	232.409090909091	228.857142857143	225.25	225.095238095238	217.045454545455	230.904761904762
sawa1247	0.51	128.09	128.09	226.274440836941	5.61226845934103	219.5	232.095238095238	230.363636363636	218.681818181818	231.772727272727	223.318181818182	232.409090909091	228.857142857143	225.25	225.095238095238	217.045454545455	230.904761904762
sawi1256	-8.29105	125.078	125.078	223.684307359307	6.06678021406999	219.954545454545	235.095238095238	223.181818181818	220.045454545455	220.772727272727	222.545454545455	219.181818181818	214.380952380952	222.4	223.809523809524	229.272727272727	233.571428571429
sawi1256	-8.3433	125.0922	125.0922	223.684307359307	6.06678021406999	219.954545454545	235.095238095238	223.181818181818	220.045454545455	220.772727272727	222.545454545455	219.181818181818	214.380952380952	222.4	223.809523809524	229.272727272727	233.571428571429
saya1246	9.69441	9.71748	9.71748	223.930321067821	5.93660909482744	216.409090909091	217.52380952381	227	214.545454545455	231.045454545455	223.045454545455	233.227272727273	218.809523809524	226.35	225.47619047619	225.636363636364	228.095238095238
seka1247	-2.66	132.47	132.47	222.175126262626	5.00439975991543	218.090909090909	231.095238095238	219	216.5	220.318181818182	220.272727272727	228.636363636364	215.428571428571	224.45	224.52380952381	227.5	220.285714285714
selk1253	59.94	82.3	82.3	129.180321067821	62.0399986362151	40.1818181818182	117.238095238095	62.9090909090909	25.6363636363636	102.363636363636	131.363636363636	144.863636363636	180.047619047619	207.35	207.52380952381	184.590909090909	146.095238095238
selk1253	59.9409	82.3004	82.3004	129.180321067821	62.0399986362151	40.1818181818182	117.238095238095	62.9090909090909	25.6363636363636	102.363636363636	131.363636363636	144.863636363636	180.047619047619	207.35	207.52380952381	184.590909090909	146.095238095238
seri1257	28.9877	247.616	-112.384	217.492929292929	12.1529557107805	209.5	218.571428571429	212.863636363636	184.272727272727	215.272727272727	220.681818181818	224.863636363636	216.380952380952	228.9	227.952380952381	226.227272727273	224.428571428571
sese1246	-4.75	55.5	55.5	221.525198412698	7.02216283407206	219.227272727273	221.619047619048	220.954545454545	208.772727272727	233.681818181818	223	220.545454545455	226.142857142857	212.35	224.285714285714	216.818181818182	230.904761904762
shan1274	31.464691	101.341027	101.341027	224.343253968254	12.1280321602451	212.227272727273	222.47619047619	215	201.545454545455	217.454545454545	214.409090909091	231.090909090909	235.619047619048	238	238	235.772727272727	230.52380952381
shan1277	21.5995	98.0342	98.0342	219.810353535354	6.68517647531929	219.227272727273	221.47619047619	218.181818181818	206.954545454545	224.363636363636	218.863636363636	230.681818181818	227.285714285714	223.8	221.761904761905	212.318181818182	212.809523809524
shee1238	26.264261	110.096988	110.096988	207.877976190476	17.7100991732994	171.545454545455	214.428571428571	204.045454545455	179.136363636364	190.863636363636	214.409090909091	217.045454545455	218.47619047619	219.75	223.428571428571	222.454545454545	218.952380952381
sher1255	27.674	86.9994	86.9994	228.445202020202	10.722359410533	216.545454545455	226.380952380952	219.272727272727	205.590909090909	222.045454545455	229.272727272727	234.681818181818	237.47619047619	238.6	239.761904761905	238	233.714285714286
ship1254	-7.17105	285.1781	-74.8219	221.086056998557	7.73522984541418	225.863636363636	227.809523809524	215	214.954545454545	225.727272727273	226.227272727273	224.090909090909	200.714285714286	220.05	221.47619047619	224.5	226.619047619048
sich1238	28.1947	102.121	102.121	225.204545454545	10.161112650857	214.272727272727	222.809523809524	216.318181818182	203.227272727273	219.681818181818	226.409090909091	231.363636363636	234.238095238095	235	235.190476190476	234.181818181818	229.761904761905
sika1261	-8.378194	162.72952	162.72952	215.528733766234	7.52595627797762	219.272727272727	208.666666666667	219.727272727273	208.318181818182	219.090909090909	220.090909090909	227.363636363636	201.714285714286	220.65	220.238095238095	214.545454545455	206.666666666667
sika1262	-8.595056	122.707028	122.707028	226.771410533911	6.47737687961533	220.045454545455	235.190476190476	222.681818181818	220.090909090909	231.681818181818	233.5	230.772727272727	215.285714285714	223.85	224.904761904762	229.681818181818	233.571428571429
simb1256	-8.26947	156.541	156.541	224.095761183261	6.08610769809107	220.409090909091	231.285714285714	231.363636363636	219.636363636364	218.863636363636	230.727272727273	227.954545454545	212.952380952381	220.45	220.47619047619	225.363636363636	229.666666666667
siom1237	-5.65589	122.529426	122.529426	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
siri1273	-15.5298	296.0312	-63.9688	219.711002886003	5.69093461911764	215.954545454545	216.380952380952	226.363636363636	215.636363636364	226.954545454545	224.954545454545	223	208.047619047619	215.9	217.857142857143	220.863636363636	224.619047619048
siri1273	-15.5298	296.0312	-63.9688	219.711002886003	5.69093461911764	215.954545454545	216.380952380952	226.363636363636	215.636363636364	226.954545454545	224.954545454545	223	208.047619047619	215.9	217.857142857143	220.863636363636	224.619047619048
situ1238	31.060903	101.855001	101.855001	224.343253968254	12.1280321602451	212.227272727273	222.47619047619	215	201.545454545455	217.454545454545	214.409090909091	231.090909090909	235.619047619048	238	238	235.772727272727	230.52380952381
skol1241	68.83	29.72	29.72	91.444227994228	68.4458133986524	0	63.9523809523809	0	0	30.1363636363636	113.409090909091	129.272727272727	145.47619047619	170.9	171.142857142857	150.136363636364	122.904761904762
slov1268	46.25	14.78	14.78	173.945472582973	41.6786947564829	119.5	159.238095238095	128.454545454545	111.363636363636	137.090909090909	165.318181818182	199.681818181818	213.666666666667	215.85	216.761904761905	215.181818181818	205.238095238095
slov1268	46.050593	14.50823	14.50823	173.945472582973	41.6786947564829	119.5	159.238095238095	128.454545454545	111.363636363636	137.090909090909	165.318181818182	199.681818181818	213.666666666667	215.85	216.761904761905	215.181818181818	205.238095238095
slov1269	48.55	18.78	18.78	169.381060606061	43.8592063504334	114.227272727273	153.952380952381	121.863636363636	105.318181818182	127.681818181818	157.590909090909	196.227272727273	213.380952380952	214.8	215.095238095238	213.863636363636	198.571428571429
somr1240	12.243	103.139	103.139	223.654491341991	4.30844565169703	224.727272727273	224.238095238095	222.545454545455	212.409090909091	228.727272727273	220.954545454545	220.409090909091	227.857142857143	225.25	225.333333333333	225.545454545455	225.857142857143
sout1528	44.15	18.81	18.81	175.334902597403	40.2908942028212	120.181818181818	170.857142857143	131.272727272727	112.409090909091	137.954545454545	172	199.272727272727	204.47619047619	216.85	217.714285714286	216.363636363636	204.666666666667
sout2674	64.25	12.6	12.6	102.012355699856	69.6590638089896	0	103.761904761905	17.7272727272727	0	38.5454545454545	113.954545454545	134.181818181818	164.190476190476	181.25	178.571428571429	159.727272727273	132.238095238095
sout2723	24.41	103.43	103.43	219.233694083694	7.95227037922546	204.954545454545	217.238095238095	214.863636363636	203.272727272727	219.818181818182	225.590909090909	227.954545454545	225.47619047619	223.3	223.142857142857	223.954545454545	221.238095238095
sout2728	31.32	103.23	103.23	217.938257575758	12.5061782023871	204.409090909091	218.571428571429	203.181818181818	191.590909090909	214.681818181818	220.545454545455	226.045454545455	219.095238095238	231.35	231.238095238095	229.454545454545	225.095238095238
sout2741	25.8874	109.222	109.222	209.103625541126	14.7981623443755	184	215.666666666667	201.909090909091	182.727272727273	192.545454545455	215.136363636364	217.272727272727	217.47619047619	218.25	221.047619047619	222.545454545455	220.666666666667
sout2746	6.85668	99.7031	99.7031	219.777922077922	5.87184595225425	218.181818181818	225.666666666667	224.636363636364	214.545454545455	222	212.454545454545	231.636363636364	216.142857142857	224.9	214.285714285714	216.409090909091	216.47619047619
sout2750	65.75	150.83	150.83	101.696085858586	71.2075134001735	0	81.4285714285714	10.5454545454545	0	55	116.909090909091	128.681818181818	154.571428571429	192.55	192.142857142857	158	130.52380952381
sout2754	25.520166	108.779365	108.779365	209.103625541126	14.7981623443755	184	215.666666666667	201.909090909091	182.727272727273	192.545454545455	215.136363636364	217.272727272727	217.47619047619	218.25	221.047619047619	222.545454545455	220.666666666667
sout2896	-8.522488	123.546281	123.546281	226.771410533911	6.47737687961533	220.045454545455	235.190476190476	222.681818181818	220.090909090909	231.681818181818	233.5	230.772727272727	215.285714285714	223.85	224.904761904762	229.681818181818	233.571428571429
sout2898	-9.314842	125.255396	125.255396	224.341829004329	6.73365547273814	220.818181818182	235.190476190476	223.227272727273	220.636363636364	222.136363636364	232.681818181818	229.272727272727	213.095238095238	221.05	222.761904761905	218.136363636364	233.095238095238
sout3210	23.5	99.33	99.33	218.804310966811	5.96492530300956	217.227272727273	219.095238095238	216.681818181818	205.409090909091	221.909090909091	216.681818181818	227.954545454545	225.190476190476	221.55	219.761904761905	212	222.190476190476
stan1288	42.25	356.3	-3.7	185.057124819625	37.9268924592491	131.227272727273	182	143.045454545455	121.272727272727	152.590909090909	192.090909090909	210	215.380952380952	219.35	220.857142857143	218.727272727273	214.142857142857
stan1288	40.416881	356.296518	-3.703482	191.994354256854	34.8827074917473	140.772727272727	192.52380952381	154.318181818182	128.818181818182	166.272727272727	206.818181818182	214.136363636364	217.52380952381	221.85	223.809523809524	221.136363636364	215.952380952381
stan1288	40.4414	358.88212	-1.11788	192.255627705628	34.3572019318619	141.636363636364	193.571428571429	155.409090909091	130.636363636364	165.409090909091	206.909090909091	214.272727272727	217.333333333333	221.6	223.52380952381	220.909090909091	215.857142857143
stan1289	41.45	1.57	1.57	189.088744588745	35.8765326710169	136.363636363636	188.619047619048	149.409090909091	126.818181818182	160.272727272727	201.954545454545	213.727272727273	216.904761904762	220	221.666666666667	219.090909090909	214.238095238095
stan1289	41.379225	2.179642	2.179642	189.088744588745	35.8765326710169	136.363636363636	188.619047619048	149.409090909091	126.818181818182	160.272727272727	201.954545454545	213.727272727273	216.904761904762	220	221.666666666667	219.090909090909	214.238095238095
stan1289	41.453	1.569	1.569	189.088744588745	35.8765326710169	136.363636363636	188.619047619048	149.409090909091	126.818181818182	160.272727272727	201.954545454545	213.727272727273	216.904761904762	220	221.666666666667	219.090909090909	214.238095238095
stan1290	48	2	2	170.296085858586	42.1079675938919	116.636363636364	153.47619047619	125.681818181818	108.909090909091	131.090909090909	160.772727272727	191.045454545455	211.428571428571	214.75	215.666666666667	214	200.095238095238
stan1290	48.854451	2.347857	2.347857	167.600324675325	42.3456522734881	114.909090909091	150.47619047619	123.181818181818	105.818181818182	129.090909090909	156.363636363636	188.090909090909	210.142857142857	214.1	214.809523809524	213.363636363636	190.857142857143
stan1293	53	358.99	-1.01	153.438474025974	44.4778554575019	99.1818181818182	137.47619047619	115.409090909091	75.8636363636364	120.272727272727	143.363636363636	172.681818181818	192.666666666667	203.95	210	195.681818181818	174.714285714286
stan1293	52	358.99	-1.01	156.785858585859	44.644622089957	101.636363636364	139.904761904762	116.909090909091	83.2727272727273	122.227272727273	144.318181818182	176.409090909091	203.857142857143	210.9	211.761904761905	192.090909090909	178.142857142857
stan1293	51.497728	358.899941	-1.100059	156.785858585859	44.644622089957	101.636363636364	139.904761904762	116.909090909091	83.2727272727273	122.227272727273	144.318181818182	176.409090909091	203.857142857143	210.9	211.761904761905	192.090909090909	178.142857142857
stan1295	52.27	10.5	10.5	154.079834054834	51.0184860196997	83.8181818181818	136.571428571429	114.818181818182	68.3181818181818	118.590909090909	140.363636363636	174.454545454545	203.095238095238	211.8	211.285714285714	210.318181818182	175.52380952381
stan1295	52.520822	13.409092	13.409092	154.601334776335	49.8815925110444	91.5909090909091	137.809523809524	114.590909090909	66.6363636363636	119.045454545455	141.590909090909	176.409090909091	198.952380952381	211.4	210.428571428571	210	176.761904761905
stan1295	48.649	12.4676	12.4676	167.002272727273	44.1411018765438	111.636363636364	150.333333333333	121.318181818182	101.545454545455	126.727272727273	155	188.090909090909	213.047619047619	214.3	214.619047619048	213.409090909091	194
stan1318	27.96	43.85	43.85	220.112608225108	10.1437783746037	211.181818181818	220.333333333333	213.909090909091	195.727272727273	216.545454545455	221.681818181818	226.318181818182	217.952380952381	230.65	230.857142857143	229.909090909091	226.285714285714
stan1318	27	43	43	221.258044733045	8.59990428628495	212.954545454545	220.666666666667	214.681818181818	202.318181818182	217.909090909091	222.681818181818	227.181818181818	218.571428571429	230.8	230.809523809524	230.045454545455	226.47619047619
suii1243	24.0488	106.563	106.563	212.94613997114	10.2547509899095	198.272727272727	215.809523809524	205.954545454545	194.909090909091	202.045454545455	218.909090909091	221.772727272727	210.380952380952	220.7	222.285714285714	223.409090909091	220.904761904762
sunw1242	27.5201	86.2476	86.2476	223.980357142857	8.94343341669244	214.318181818182	222.904761904762	216.818181818182	203.727272727273	219.181818181818	226.045454545455	230.590909090909	232.095238095238	232.55	231.47619047619	230.818181818182	227.238095238095
suoy1242	11.936	104.136	104.136	224.46829004329	5.5529536879993	225.318181818182	224.952380952381	223.409090909091	213.181818181818	229.454545454545	222	231.272727272727	228.380952380952	214.6	226.666666666667	226.954545454545	227.428571428571
swah1253	-6.5	39	39	219.708712121212	7.38728773643381	220.090909090909	220.238095238095	230.590909090909	208.909090909091	222.409090909091	230.363636363636	224.954545454545	211.428571428571	221.05	221.952380952381	216.136363636364	208.380952380952
swed1254	59.8	17.39	17.39	126.889502164502	65.1655142147398	33.2272727272727	119.095238095238	59.9090909090909	19.6818181818182	84.1363636363636	123.409090909091	153.727272727273	187.666666666667	203.2	206.238095238095	180.954545454545	151.428571428571
swed1254	59.73823	17.438718	17.438718	126.889502164502	65.1655142147398	33.2272727272727	119.095238095238	59.9090909090909	19.6818181818182	84.1363636363636	123.409090909091	153.727272727273	187.666666666667	203.2	206.238095238095	180.954545454545	151.428571428571
swed1254	59.800634	17.389526	17.389526	126.889502164502	65.1655142147398	33.2272727272727	119.095238095238	59.9090909090909	19.6818181818182	84.1363636363636	123.409090909091	153.727272727273	187.666666666667	203.2	206.238095238095	180.954545454545	151.428571428571
taba1259	42.0198	47.8379	47.8379	181.714123376623	41.1264789415561	125.909090909091	177.095238095238	137	117.454545454545	141.818181818182	176.681818181818	212.909090909091	216.857142857143	220.55	221.952380952381	218.818181818182	213.52380952381
taca1256	-13.39249	291.95944	-68.04056	220.586958874459	5.45345639675198	214.727272727273	227.142857142857	226.090909090909	215.045454545455	226.090909090909	225.181818181818	223.318181818182	218.428571428571	216.05	218.238095238095	211.681818181818	225.047619047619
tain1252	21.7837	99.722	99.722	221.380862193362	6.87389480907763	219.409090909091	220.761904761905	217.863636363636	206.727272727273	224.545454545455	229.590909090909	230.863636363636	227.047619047619	223.25	221.285714285714	212.272727272727	222.952380952381
taki1248	-4.66667	146	146	203.012103174603	9.41471834439485	197.136363636364	208.619047619048	187.090909090909	195.818181818182	198.363636363636	209.318181818182	217.227272727273	193.095238095238	211.55	212.857142857143	196.545454545455	208.52380952381
tali1259	-9.76764	160.231	160.231	217.010786435786	6.4900359883838	221.318181818182	220.095238095238	221	220.409090909091	220.363636363636	221.136363636364	217.272727272727	201.238095238095	220.4	219.857142857143	214.181818181818	206.857142857143
tami1289	10.52	78.83	78.83	219.907611832612	8.46932801209286	213.409090909091	225.52380952381	210.818181818182	200.181818181818	229.363636363636	223.227272727273	222.136363636364	219	228.4	227.952380952381	219.545454545455	219.333333333333
tami1289	10.520219	78.825989	78.825989	219.907611832612	8.46932801209286	213.409090909091	225.52380952381	210.818181818182	200.181818181818	229.363636363636	223.227272727273	222.136363636364	219	228.4	227.952380952381	219.545454545455	219.333333333333
tana1283	-8.599602	122.619438	122.619438	226.771410533911	6.47737687961533	220.045454545455	235.190476190476	222.681818181818	220.090909090909	231.681818181818	233.5	230.772727272727	215.285714285714	223.85	224.904761904762	229.681818181818	233.571428571429
tang1353	-5.13343	140.269	140.269	217.584848484848	10.3486692207263	219.909090909091	216.952380952381	227.636363636364	197.090909090909	221.863636363636	232.090909090909	228.681818181818	201.666666666667	219.2	219	211.545454545455	215.380952380952
tari1263	34.5	356	-4	204.930032467532	23.8905070467136	169.045454545455	213.238095238095	184.090909090909	153.136363636364	198.5	214.636363636364	217.954545454545	221.428571428571	225.55	226.809523809524	214.818181818182	219.952380952381
tata1255	55	50	50	146.06038961039	59.4255288329121	66.6818181818182	128.190476190476	89.2272727272727	48.6818181818182	112.090909090909	126.318181818182	171.681818181818	210.333333333333	213.4	213.952380952381	206.5	165.666666666667
tean1237	-11.6752	166.868	166.868	213.690205627706	6.22523876924994	221	208.333333333333	220.318181818182	209.181818181818	210	219.681818181818	216	210.47619047619	219.25	219.714285714286	204.136363636364	206.190476190476
tehu1242	-47.5796	291.6765	-68.3235	175.871915584416	42.445387506473	220.772727272727	212.190476190476	216.727272727273	210.681818181818	217.454545454545	201.590909090909	160.954545454545	125.904761904762	115.45	117.857142857143	137.545454545455	173.333333333333
teiw1235	-8.326	124.228	124.228	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
telu1262	16.45	78.7	78.7	223.737770562771	6.83620359481725	212.454545454545	224.857142857143	221.5	210.409090909091	228.045454545455	232	232.954545454545	220.142857142857	226.6	225	224.318181818182	226.571428571429
telu1262	16.4529	78.7024	78.7024	223.737770562771	6.83620359481725	212.454545454545	224.857142857143	221.5	210.409090909091	228.045454545455	232	232.954545454545	220.142857142857	226.6	225	224.318181818182	226.571428571429
term1237	-10.692572	123.139261	123.139261	226.1295995671	6.27458082872043	230.136363636364	234.904761904762	223.181818181818	220.590909090909	220.5	232.545454545455	229.954545454545	214.333333333333	222.25	223.571428571429	228.681818181818	232.904761904762
thai1261	14.192	100.671	100.671	222.370274170274	4.90998204066084	223.318181818182	224.619047619048	222.727272727273	211.772727272727	217.727272727273	221.090909090909	221.272727272727	228.571428571429	226.4	226.666666666667	217.181818181818	227.095238095238
thai1261	14.192	100.671	100.671	222.370274170274	4.90998204066084	223.318181818182	224.619047619048	222.727272727273	211.772727272727	217.727272727273	221.090909090909	221.272727272727	228.571428571429	226.4	226.666666666667	217.181818181818	227.095238095238
thai1261	16	101	101	222.074711399711	7.05087235150337	222.863636363636	224.095238095238	222.181818181818	211.454545454545	227.5	210.045454545455	231.636363636364	228.904761904762	227.1	226.761904761905	216.590909090909	215.761904761905
thai1261	16	101	101	222.074711399711	7.05087235150337	222.863636363636	224.095238095238	222.181818181818	211.454545454545	227.5	210.045454545455	231.636363636364	228.904761904762	227.1	226.761904761905	216.590909090909	215.761904761905
thak1245	28.7014	83.6466	83.6466	227.260317460317	10.7346367051147	215.227272727273	225.428571428571	218.136363636364	204.590909090909	220.636363636364	227.636363636364	233.590909090909	236.761904761905	238.1	238.047619047619	236.681818181818	232.285714285714
tiay1238	-8.295197	124.756008	124.756008	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
tibe1272	28.22	90.11	90.11	229.592009379509	11.651609854893	217.045454545455	227.714285714286	219.636363636364	206.045454545455	222.863636363636	230.454545454545	236.818181818182	229.333333333333	243.05	243.666666666667	242	236.47619047619
tibe1272	28.3681	90.1872	90.1872	229.592009379509	11.651609854893	217.045454545455	227.714285714286	219.636363636364	206.045454545455	222.863636363636	230.454545454545	236.818181818182	229.333333333333	243.05	243.666666666667	242	236.47619047619
tiko1237	-12.2766	168.822	168.822	213.660209235209	6.53510487989423	221.636363636364	208.190476190476	209.863636363636	209.590909090909	221.727272727273	220.363636363636	215.454545454545	210.047619047619	218.6	219.142857142857	203.590909090909	205.714285714286
tind1238	42.3316	45.9227	45.9227	192.613257575758	35.8118573156382	139.954545454545	203.190476190476	153.954545454545	128.636363636364	162.818181818182	200.909090909091	215.454545454545	219.190476190476	223.45	225	222.181818181818	216.619047619048
tlin1245	59.4447	224.71	-135.29	126.675631313131	63.0157981644816	36.7727272727273	116.52380952381	54.0454545454545	15.9090909090909	108.954545454545	130.545454545455	151.272727272727	176.714285714286	200.85	200.904761904762	183.090909090909	144.52380952381
tlin1245	59.4447	224.71	-135.29	126.675631313131	63.0157981644816	36.7727272727273	116.52380952381	54.0454545454545	15.9090909090909	108.954545454545	130.545454545455	151.272727272727	176.714285714286	200.85	200.904761904762	183.090909090909	144.52380952381
tlin1245	59.4447	224.71	-135.29	126.675631313131	63.0157981644816	36.7727272727273	116.52380952381	54.0454545454545	15.9090909090909	108.954545454545	130.545454545455	151.272727272727	176.714285714286	200.85	200.904761904762	183.090909090909	144.52380952381
tlin1245	59.4447	224.71	-135.29	126.675631313131	63.0157981644816	36.7727272727273	116.52380952381	54.0454545454545	15.9090909090909	108.954545454545	130.545454545455	151.272727272727	176.714285714286	200.85	200.904761904762	183.090909090909	144.52380952381
tlin1245	59.4447	224.71	-135.29	126.675631313131	63.0157981644816	36.7727272727273	116.52380952381	54.0454545454545	15.9090909090909	108.954545454545	130.545454545455	151.272727272727	176.714285714286	200.85	200.904761904762	183.090909090909	144.52380952381
toab1237	-8.39233	160.619	160.619	218.817640692641	7.96207487392862	220.318181818182	220.285714285714	231.590909090909	220	219.909090909091	220.590909090909	227.772727272727	201.904761904762	221	220.428571428571	214.772727272727	207.238095238095
toba1269	-23.77	298.04	-61.96	217.343704906205	10.1399135985047	230.818181818182	225.238095238095	227.818181818182	219.772727272727	218.363636363636	224.545454545455	217.363636363636	202.428571428571	196.75	209.52380952381	215.454545454545	220.047619047619
toba1269	-23.77	298.04	-61.96	217.343704906205	10.1399135985047	230.818181818182	225.238095238095	227.818181818182	219.772727272727	218.363636363636	224.545454545455	217.363636363636	202.428571428571	196.75	209.52380952381	215.454545454545	220.047619047619
tokh1242	41.760336	86.154785	86.154785	193.216847041847	35.3177019132711	138.772727272727	205.190476190476	156.409090909091	129.454545454545	164.636363636364	207.409090909091	215.818181818182	219.761904761905	222.1	222.285714285714	220.954545454545	215.809523809524
tokh1242	42.98	89.18	89.18	189.451208513709	36.5931300184701	134.772727272727	197.142857142857	150.772727272727	125.409090909091	159.863636363636	192.909090909091	214.954545454545	219.428571428571	221.25	221.714285714286	219.863636363636	215.333333333333
tokh1243	41.645502	81.514435	81.514435	193.561922799423	35.4115038665653	138.681818181818	207.666666666667	158.227272727273	129.954545454545	163.590909090909	203.727272727273	216.5	220.666666666667	222.65	223.333333333333	221.363636363636	216.380952380952
