glottocode	latitude	longitude	humidity_overall_mean	humidity_overall_median	humidity_overall_sd	humidity_overall_IQR	humidity_mean_annual_mean	humidity_mean_annual_median	humidity_mean_annual_sd	humidity_mean_annual_IQR
dein1238	-8.3488	124.1304	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
dela1252	-10.890303	122.843183	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
dera1245	-3.52309	140.947	0.0186265220665883	0.0186000000685453	0.000404589139639683	0.000540001317858696	0.0186285967842009	0.0186425833316106	0.000280423693547619	0.000347305115105377
dera1248	10.072	12.0256	0.0120605248303884	0.0139800002798438	0.00537450066498181	0.0100424999836832	0.0120526166941196	0.0132932075939607	0.00534602772013052	0.00910938267851533
dghw1239	11.05751	13.77847	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
dhao1237	-10.816034	122.66431	0.018227204548017	0.0185949997976422	0.00129982077182197	0.00188749982044101	0.0182335324344208	0.0185984028373948	0.00124727064317722	0.00173267504174469
dido1241	42.26	45.81	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
dido1241	42.2646	45.8096	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
dobe1238	-6.33	134.64	0.0190155527626093	0.0191500000655651	0.000906743963138291	0.00123749999329448	0.0190237110502001	0.019225054860322	0.00078455965289037	0.00103771980179267
dong1286	25.435	100.178	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
dong1287	24.201523	107.957327	0.0142102068673281	0.0148149998858571	0.00499687393624844	0.00971999997273088	0.0142068557138073	0.0146497242902923	0.0051824025080011	0.00873516950943869
dori1246	-9.11536	160.897	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
drun1238	27.749017	98.691868	0.00796949545801823	0.00745499995537102	0.00342768301821255	0.00690749962814152	0.00796312961383062	0.00761268821790711	0.00355924148942253	0.00648184307162107
duke1237	-7.97768	157.064	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
dutc1256	52	5	0.00647797797929218	0.00613500014878809	0.00195065154102619	0.00333000021055341	0.00647461434573	0.00616347221269583	0.0020022037022048	0.00316966004336589
dutc1256	52.5	6	0.00647797797929218	0.00613500014878809	0.00195065154102619	0.00333000021055341	0.00647461434573	0.00616347221269583	0.0020022037022048	0.00316966004336589
dutc1256	52.374367	4.898126	0.00647797797929218	0.00613500014878809	0.00195065154102619	0.00333000021055341	0.00647461434573	0.00616347221269583	0.0020022037022048	0.00316966004336589
dzao1238	24.612303	112.266749	0.0133818824184485	0.0138149997219443	0.00521960203951262	0.0102125003468245	0.0133762243548858	0.0136707826685678	0.00541932799167606	0.00932179933200435
east1436	27.59470333	87.62008333	0.00763334021284864	0.00652000005356967	0.00379380637238096	0.00740250002127141	0.00761960008555236	0.00675111806615152	0.00381468070157709	0.00672953155218339
east2295	51.959579	20.148303	0.0065675341546707	0.00611499999649823	0.00294632337795691	0.00521000020671636	0.00656412640494725	0.00618324933263163	0.00303186563057116	0.00484330243327551
east2295	51.75	19.42	0.00648120873635374	0.00605500000528991	0.00276328124807809	0.00485250016208738	0.00647798996436346	0.00613548611161403	0.00283836645481732	0.00450098435087259
east2328	55.8307	48.405	0.00535078869770565	0.00441000005230308	0.00342823849974876	0.00619750027544796	0.00534354235968871	0.00452185209400745	0.00353845031151313	0.00591061248592774
east2328	57	49.5	0.00535078869770565	0.00441000005230308	0.00342823849974876	0.00619750027544796	0.00534354235968871	0.00452185209400745	0.00353845031151313	0.00591061248592774
east2370	27.78098	110.499463	0.0123122600072752	0.0121949999593198	0.00522439879668475	0.0101649991702288	0.0123060365521833	0.0121320076286793	0.00543480092160956	0.00905104100335545
east2371	28.124036	109.890473	0.0123122600072752	0.0121949999593198	0.00522439879668475	0.0101649991702288	0.0123060365521833	0.0121320076286793	0.00543480092160956	0.00905104100335545
east2555	-20.42	296.63	0.0124848712293218	0.0132650001905859	0.00288682755783714	0.00524750049225986	0.0124902817247536	0.0132328048477777	0.00295029066859411	0.00502912749329375
ekaa1234	23.475	99.865	0.011621855365412	0.0117950001731515	0.00430332356092705	0.00866749999113381	0.0116116282852637	0.0119549326482229	0.0044654032726133	0.00831587294750433
elam1244	31.1833	48.2333	0.00700781433322057	0.00682999985292554	0.000947731239456691	0.00114999990910292	0.00701179701391626	0.00689115971585529	0.000835792279940942	0.00100239062804677
emab1235	23.604572	106.030277	0.0136239495476282	0.0140100000426173	0.00437819824840134	0.00842749909497797	0.0136216139200586	0.0139065631859315	0.00453827967235031	0.00759886869572155
enap1235	6.95035	294.1517	0.0159098801207414	0.0167999994009733	0.00192571640454654	0.00301000103354454	0.0159069820233673	0.0168581076884746	0.00192729319664236	0.00272521574515849
ende1246	-8.72	121.56	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
epen1239	4.25877	282.6434	0.0166340894239471	0.0166349997743964	0.000439974684367817	0.000585000496357679	0.0166379500652892	0.0166272917219127	0.000318903529534452	0.000421264991422908
eray1237	-7.744376	125.916523	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
eree1240	31.639053	101.445432	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
eryu1239	26.538056	99.91	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
erzy1239	53	45.5	0.00519454999280592	0.00485999998636544	0.00290494440570337	0.00527749990578741	0.0051914479590804	0.00487193819814517	0.00299490244928537	0.00503433298541091
erzy1239	52.8548	45.3901	0.00519454999280592	0.00485999998636544	0.00290494440570337	0.00527749990578741	0.0051914479590804	0.00487193819814517	0.00299490244928537	0.00503433298541091
esee1248	-11.7268	292.485	0.0166255276333237	0.0167999994009733	0.00174497055577938	0.00251749996095896	0.0166385810284941	0.016972699338415	0.00150099769389767	0.0021983159887087
esto1258	59.25	24.75	0.00518453973771501	0.00472000008448958	0.00230239338619047	0.00374749983893707	0.00518214649938102	0.00476268818116902	0.00236030723040993	0.00359177150918792
esto1258	58.55	25.82	0.00560589313088093	0.00513499998487532	0.00273347028508207	0.00469749979674816	0.00560385214631179	0.00517476041568443	0.00281883099954284	0.00449084794510984
even1259	65.75	105.3	0.00343837890628357	0.00212000007741153	0.00313179939511342	0.00506999997014645	0.00343463355043694	0.00212775485528659	0.00325107376949807	0.00455728716032253
even1259	65.75	105.3	0.00343837890628357	0.00212000007741153	0.00313179939511342	0.00506999997014645	0.00343463355043694	0.00212775485528659	0.00325107376949807	0.00455728716032253
faga1239	-10.4479	161.662	0.0191423844693702	0.0191399995237589	0.000621127328509347	0.000817499589174986	0.0191456741874734	0.0191451194696128	0.000464141512396218	0.000610508613236662
fali1285	10.5419	13.4087	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
fata1245	-8.59041	160.861	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
fata1247	-8.4394	126.9821	0.0182177691377421	0.0185000002384186	0.00142071896047759	0.00217500049620867	0.018228106898921	0.0184994930944716	0.00134307754106671	0.001995069443688
fata1247	-8.49464	127.08	0.0182177691377421	0.0185000002384186	0.00142071896047759	0.00217500049620867	0.018228106898921	0.0184994930944716	0.00134307754106671	0.001995069443688
finn1318	61	24.45	0.00505357330620489	0.0044999998062849	0.00238443850813365	0.0040449999505654	0.00505092388230476	0.00454943125563053	0.00244942609160153	0.00382690485680036
finn1318	60.173335	24.941099	0.00518453973771501	0.00472000008448958	0.00230239338619047	0.00374749983893707	0.00518214649938102	0.00476268818116902	0.00236030723040993	0.00359177150918792
finn1318	64.7628	25.5577	0.00467721946954853	0.00346000003628433	0.00290736319007827	0.0049749999307096	0.00467390875256736	0.00356923540918312	0.00299820730510331	0.00444455345859751
fore1265	69.98	88.21	0.00300167260956036	0.00187000003643334	0.00271395424960361	0.00379999977303669	0.00299623395603996	0.00188611318945833	0.00280086628866376	0.00358208227650418
funa1237	-10.241153	123.689805	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
gaan1243	10.2955	12.6479	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
gali1262	5.5	304	0.0173388329618947	0.0174599997699261	0.00091199677417362	0.00127749890089035	0.0173378729028879	0.0174430201166413	0.000681473811849929	0.000916081645603602
galo1243	-8.61	125.96	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
gaoo1237	-8.35163	159.789	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
gaww1239	5.5	37.25	0.0124604898707893	0.012905000243336	0.00182860074407467	0.00245500006712973	0.0124580273545197	0.0128885076394201	0.00177914209359689	0.00211084582325485
gdon1234	32.159653	102.159643	0.00635975560443129	0.00583500019274652	0.00361406487666543	0.00725999975111336	0.00634704506045059	0.00585252708858914	0.00374552453371781	0.00670298648199403
geji1246	10.3478	9.64965	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
gela1263	-9.04587	160.186	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
gela1263	-4.004276	131.405702	0.0192251379052416	0.0193399991840124	0.000840176265658583	0.00107749924063683	0.0192332255714289	0.0193939785240218	0.000711473239846976	0.000954764203116712
ghan1242	-8.02035	156.552	0.0191991043088215	0.0192099995911121	0.000560428439233021	0.000719999894499779	0.0192017216099497	0.019205172947194	0.000407489398698506	0.000505464578357836
ghar1239	-9.4791	159.917	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
ghod1238	42.7428	46.2252	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
ghul1238	11.6432	29.8122	0.0113319075781155	0.0124800000339746	0.00542468982384606	0.0105250008637086	0.0113181426772102	0.0121697416438514	0.0052852979201154	0.00915858225845214
goem1240	8.74455	9.72453	0.0145920628034846	0.0162400007247925	0.00369231511028086	0.0048349997960031	0.0145773155838864	0.0163316145642764	0.00356681886261504	0.00490140455076471
gree1278	22.5632	104.698	0.0145558786566536	0.0148750003427267	0.00402996660413453	0.00784000032581389	0.0145540507656384	0.0148283298153223	0.00416984879484943	0.00706205563296357
gude1246	10.2138	13.403	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
gudu1250	10.1206	12.5359	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
guib1244	24.3	106.2	0.0136239495476282	0.0140100000426173	0.00437819824840134	0.00842749909497797	0.0136216139200586	0.0139065631859315	0.00453827967235031	0.00759886869572155
gula1270	-8.74742	161.023	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
guri1247	-17.0329	130.379	0.0112984399683014	0.0107300002127886	0.00526938650042718	0.00982000003568828	0.011309908683623	0.0107532506355912	0.0053658707283308	0.00915711807707945
guri1247	-17.6667	130.667	0.00885376491364621	0.00761999981477857	0.00435004832727885	0.00716249994002283	0.00886338117339652	0.00783962568837322	0.00433396389865635	0.00658682568448259
guru1261	27.41687	86.28988	0.00851249358929381	0.00723999994806945	0.00409531890718689	0.00813750002998859	0.00849924169478225	0.00737062917000407	0.00421919374582328	0.00757491804041719
guuu1237	-5.344488	122.617786	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
habu1241	-8.77	125.97	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
halh1238	48.32	106.29	0.00429835279680716	0.00335234997328371	0.00312109342426443	0.00525750010274351	0.00429353393902357	0.00340794931334029	0.00322739009274719	0.00478217151956212
hama1240	-8.2668	124.5183	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
hani1248	22.67753	102.8516733	0.0136406674942041	0.0139999999664724	0.0037453249513914	0.0073125003837049	0.0136386584393665	0.013919988168507	0.00387261869909883	0.00686087289068382
haus1257	11.1513	8.7804	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
haus1257	12	7	0.011457466077231	0.0120649999007583	0.00547866423969211	0.0108524992829189	0.011448374126131	0.0117666937262079	0.00539516019691743	0.00924142638379837
hawa1245	19.5833	204.5	0.015328350005832	0.0153099996969104	0.00113564591010271	0.00177749968133867	0.0153280751183572	0.0153539291932248	0.00107697094471822	0.00172667366374905
hawa1245	21.903317	199.864721	0.0157250623459687	0.0157800000160933	0.00134178898274948	0.00224999990314245	0.0157242586405107	0.0157922513058616	0.00133995872438322	0.00221173505350533
hawa1245	19.6297	204.57	0.015328350005832	0.0153099996969104	0.00113564591010271	0.00177749968133867	0.0153280751183572	0.0153539291932248	0.00107697094471822	0.00172667366374905
hebr1245	31.11	35.02	0.00811382833030292	0.00758500001393259	0.00254708628855186	0.0047059248900041	0.0081075212313313	0.00753834860451106	0.00262288091178663	0.00442955108398261
heqi1238	26.0991374	99.9416161	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
high1278	20.1554	262.4444	0.0145192166772999	0.0147250001318753	0.00185199332230315	0.00324499956332147	0.0145249198679823	0.014700571501938	0.00185860305588432	0.00311571884473475
hind1269	27.2	78	0.011246783074886	0.00842499965801835	0.00589883291520686	0.00958749977871776	0.0112276564849261	0.00840950345284202	0.00609390241584939	0.0084196281338033
hind1269	25.458226	80.335868	0.011478815259768	0.00853500002995133	0.00617966710959029	0.0115375003078952	0.0114607078066246	0.00844738401873555	0.00639680255352594	0.00958321563990062
hind1269	25	77	0.00974673694319858	0.00698500010184944	0.00577498691916922	0.00959499995224178	0.0097307057615175	0.0071145062328368	0.00596172083397549	0.00834386979921773
hinu1240	42.4502	45.8064	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
hitt1242	40.013951	34.621158	0.00696692296080204	0.00663499999791384	0.00261772098369852	0.00459499971475452	0.0069596717523912	0.00670835209570618	0.00268863574021032	0.00430090561470327
hitt1242	40	35	0.00760829686143789	0.00723500014282763	0.00285667945751595	0.00505000026896596	0.00760049483592103	0.00736523821574843	0.0029364328564823	0.0047208791285003
hlai1239	18.8062	109.459	0.0180336017094309	0.0185549994930625	0.00276654121072163	0.00511500053107738	0.0180318270577958	0.0185364492677359	0.0028394185483638	0.00492334782352878
hmon1333	26	105	0.011351425074245	0.0110749998129904	0.00416801660255026	0.00838499958626926	0.0113468008808164	0.0111873951197291	0.00433616496876529	0.00767760699252701
hoav1238	-8.19679	157.595	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
huba1236	10.3544	13.139	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
hung1274	46.91	19.66	0.00774145024201218	0.00737499981187284	0.00335137877496303	0.00585750001482666	0.0077358541018663	0.0073921909982649	0.00344328923545783	0.00555326350149699
hung1274	47.497865	19.040247	0.00774145024201218	0.00737499981187284	0.00335137877496303	0.00585750001482666	0.0077358541018663	0.0073921909982649	0.00344328923545783	0.00555326350149699
hung1274	46.90685857	19.65552714	0.00774145024201218	0.00737499981187284	0.00335137877496303	0.00585750001482666	0.0077358541018663	0.0073921909982649	0.00344328923545783	0.00555326350149699
hunz1247	42.0808	46.1369	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
hupd1244	0.166667	290.75	0.018553515030006	0.0185899995267391	0.000652119591599224	0.000860000029206276	0.0185592546604653	0.0186333333452543	0.000459502129801914	0.00054096838640463
huuu1240	22.0163	100.881	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
hwan1240	10.3633	12.7683	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
icel1247	63.48	340.98	0.0047188903262626	0.00436000013723969	0.00115382696137513	0.00172567507252097	0.00471455504901742	0.00439816320754795	0.0011528973751291	0.00161689687633447
icel1247	64.144237	338.060328	0.00520260501131936	0.00496500008739531	0.00102877166424704	0.0016199997626245	0.00519953392042703	0.00495026805502776	0.00104369318035626	0.00152813993514024
idat1237	-8.7719	125.9262	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
idat1237	-8.671212	125.991368	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
igna1246	-15.1188	294.6007	0.0166438856511648	0.0169799998402596	0.00200772008248744	0.00297750113531947	0.0166570921934424	0.0170530381082143	0.00181861442984754	0.00274017015342704
ihaa1241	-2.7064	132.1958	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
ihaa1241	-2.7432	132.3373	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
imba1240	0.333333	282	0.0149714940700828	0.0149550000205636	0.000885191771120184	0.00123000051826239	0.0149796232764105	0.0150409028089295	0.000720123533678734	0.0010422131648132
inan1242	-2.08	132.16	0.0191967784294681	0.0192200001329184	0.000634827122599573	0.000777499750256538	0.019203823559924	0.0193066562577668	0.000464855408104237	0.000594319762765533
inar1241	69.42	27.87	0.00411647027437108	0.00331000005826354	0.00216971850559769	0.00353750016074628	0.00411289464800107	0.00335141873963746	0.00222966818617109	0.00322196493733726
indo1316	-6.16417	106.846225	0.0186873038173469	0.0188599992543459	0.00094742753084794	0.00107750063762069	0.0186969747165821	0.0189295833956243	0.000758383191728966	0.000996938583234118
indo1316	-7.33	109.72	0.0184249299489361	0.0184549996629357	0.000657160734552777	0.000900000333786011	0.01843287941808	0.0185156944983949	0.000487632519006096	0.000624199973471049
indo1316	-7.33458	109.716	0.0184249299489361	0.0184549996629357	0.000657160734552777	0.000900000333786011	0.01843287941808	0.0185156944983949	0.000487632519006096	0.000624199973471049
indo1317	-4.742282	122.42932	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
indo1319	47.688327	31.897499	0.00641009592033797	0.00595999998040497	0.0031936841508566	0.00576499995077029	0.00640849713017955	0.00600566595676355	0.00329355521831295	0.0053202558936189
ingu1240	43.467736	44.750595	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
ingu1240	43.11	45.03	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
iraq1241	-4	35.5	0.0116966357606622	0.0115399998612702	0.00228433737015683	0.00435000006109476	0.0117106715700981	0.011534279154148	0.00231517772547374	0.00412677607447323
iris1253	53.22	352.38	0.0071919290161646	0.00686000008136034	0.00138866748390484	0.00241749989800155	0.00718871591444611	0.00687743056268017	0.00142016074934987	0.0022712264019194
iris1253	53.244432	350.698899	0.00735542879359567	0.00705500016920269	0.00134385810449108	0.0023199999704957	0.00735190008263575	0.00704499999927874	0.00137372449148726	0.00218000971007213
iris1253	53.2186	352.38491	0.0071919290161646	0.00686000008136034	0.00138866748390484	0.00241749989800155	0.00718871591444611	0.00687743056268017	0.00142016074934987	0.0022712264019194
iron1242	42.98	44.61	0.00696098776143435	0.00664499984122813	0.00317787576888248	0.00599750014953315	0.00695179785147417	0.00667093817416268	0.00328140736062991	0.00562726078512949
ital1282	43.05	12.65	0.00925247309162848	0.00889499997720122	0.00259939799587302	0.00456249993294477	0.0092470145991797	0.00901076391326367	0.00265003224965801	0.00441334373479347
ital1282	43.115956	12.385145	0.00925247309162848	0.00889499997720122	0.00259939799587302	0.00456249993294477	0.0092470145991797	0.00901076391326367	0.00265003224965801	0.00441334373479347
ital1282	43.0464	12.6489	0.00925247309162848	0.00889499997720122	0.00259939799587302	0.00456249993294477	0.0092470145991797	0.00901076391326367	0.00265003224965801	0.00441334373479347
itel1242	56.78	156.91	0.0041495998746049	0.00336500001139939	0.00239769950917105	0.00412750022951514	0.00414068685860317	0.00336102014019464	0.00247057153427575	0.00392053956925843
itel1242	56.78	156.91	0.0041495998746049	0.00336500001139939	0.00239769950917105	0.00412750022951514	0.00414068685860317	0.00336102014019464	0.00247057153427575	0.00392053956925843
iton1250	-12.670255	295.55957	0.015035396148201	0.0156249995343387	0.002598433171371	0.00385749945417047	0.015050067368187	0.0158318270696327	0.00245634664094961	0.00356189823166157
iton1250	-12.80431	295.64252	0.015035396148201	0.0156249995343387	0.002598433171371	0.00385749945417047	0.015050067368187	0.0158318270696327	0.00245634664094961	0.00356189823166157
iumi1238	24.172823	110.054488	0.0138580558256036	0.0144299999810755	0.00527980612191449	0.0103575000539422	0.0138534959155009	0.0142502770759165	0.00547804446283885	0.00935129514578471
iyoj1235	-22.1896	296.7617	0.0126488851806657	0.0134850000031292	0.00345427674594104	0.00645749969407916	0.0126544460712074	0.0134722159451081	0.00354320403848276	0.00623148642059985
jama1262	18.13	282.7388	0.0183263579155546	0.0184899996966124	0.00110868465935488	0.00176750076934695	0.0183277868256229	0.0185631424085134	0.00105620759527112	0.00174671284750932
jian1239	26.5536208	100.1396921	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
jing1260	25.461826	97.329866	0.0122066185438445	0.0124599998816848	0.00414919623740456	0.00853999890387058	0.012199437991171	0.0124512659838527	0.00430593774170136	0.00816746664673297
jion1236	24.071002	110.105752	0.0138580558256036	0.0144299999810755	0.00527980612191449	0.0103575000539422	0.0138534959155009	0.0142502770759165	0.00547804446283885	0.00935129514578471
jire1238	27.6931	86.3201	0.00851249358929381	0.00723999994806945	0.00409531890718689	0.00813750002998859	0.00849924169478225	0.00737062917000407	0.00421919374582328	0.00757491804041719
jude1256	42.068306	48.264749	0.00771652484211706	0.00692000007256866	0.0031750029128298	0.00580500008072704	0.00770787954242713	0.00704228474124749	0.00328462729776318	0.00558440419586582
kaba1285	-5.260449	122.016514	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
kaba1285	-5.255084	121.898494	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
kach1280	25.4634	97.3278	0.0122066185438445	0.0124599998816848	0.00414919623740456	0.00853999890387058	0.012199437991171	0.0124512659838527	0.00430593774170136	0.00816746664673297
kach1280	25.28	97.2	0.0122066185438445	0.0124599998816848	0.00414919623740456	0.00853999890387058	0.012199437991171	0.0124512659838527	0.00430593774170136	0.00816746664673297
kaer1234	-8.3287	124.0177	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kaer1234	-8.4047	124.2175	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kaes1237	-5.47522	122.68673	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
kafo1240	-8.3616	124.4478	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kafo1240	-8.36572	124.446	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kahu1241	-10.6963	162.191	0.0192503173768277	0.0192399993538857	0.000611172776010742	0.000827500130981207	0.019253115799489	0.0192441443990295	0.000463310646386193	0.000603769362593691
kaik1246	28.853	83.1384	0.00574063903873022	0.00461499998345971	0.00347274383978633	0.00572499970439821	0.00573053554516355	0.00461861110751569	0.00354226432790874	0.00542129306510712
kain1272	-27.7671	307.4606	0.0124776367188186	0.0126049998216331	0.00252445036937641	0.00442000012844801	0.0124803537979983	0.0126272222065988	0.00257111761514171	0.00412176490256873
kajt1238	42.052428	47.776611	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kala1399	69.38	307.14	0.00265803345161439	0.00248000002466142	0.00133426600534814	0.00237500004004687	0.00265503559418875	0.00248284791854935	0.00137249228220402	0.00226596320438451
kale1247	-5.301788	122.929849	0.0190184506889441	0.0190600007772446	0.000883690307440295	0.00109999999403954	0.0190270503152707	0.0191935326179696	0.000716616211365308	0.000968450900270707
kali1300	-8.463	123.4798	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kalm1243	46.57	45.32	0.00580663159695869	0.00590999983251095	0.00239621002914721	0.00424749974627048	0.0058054917189959	0.00588094099172546	0.00245634538131124	0.00400989586988645
kama1364	-5.16	123.05	0.0190184506889441	0.0190600007772446	0.000883690307440295	0.00109999999403954	0.0190270503152707	0.0191935326179696	0.000716616211365308	0.000968450900270707
kama1365	-8.26897	124.792	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
