,X.179.375,X.178.125,X.176.875,X.175.625,X.174.375,X.173.125,X.171.875,X.170.625,X.169.375,X.168.125,X.166.875,X.165.625,X.164.375,X.163.125,X.161.875,X.160.625,X.159.375,X.158.125,X.156.875,X.155.625,X.154.375,X.153.125,X.151.875,X.150.625,X.149.375,X.148.125,X.146.875,X.145.625,X.144.375,X.143.125,X.141.875,X.140.625,X.139.375,X.138.125,X.136.875,X.135.625,X.134.375,X.133.125,X.131.875,X.130.625,X.129.375,X.128.125,X.126.875,X.125.625,X.124.375,X.123.125,X.121.875,X.120.625,X.119.375,X.118.125,X.116.875,X.115.625,X.114.375,X.113.125,X.111.875,X.110.625,X.109.375,X.108.125,X.106.875,X.105.625,X.104.375,X.103.125,X.101.875,X.100.625,X.99.375,X.98.125,X.96.875,X.95.625,X.94.375,X.93.125,X.91.875,X.90.625,X.89.375,X.88.125,X.86.875,X.85.625,X.84.375,X.83.125,X.81.875,X.80.625,X.79.375,X.78.125,X.76.875,X.75.625,X.74.375,X.73.125,X.71.875,X.70.625,X.69.375,X.68.125,X.66.875,X.65.625,X.64.375,X.63.125,X.61.875,X.60.625,X.59.375,X.58.125,X.56.875,X.55.625,X.54.375,X.53.125,X.51.875,X.50.625,X.49.375,X.48.125,X.46.875,X.45.625,X.44.375,X.43.125,X.41.875,X.40.625,X.39.375,X.38.125,X.36.875,X.35.625,X.34.375,X.33.125,X.31.875,X.30.625,X.29.375,X.28.125,X.26.875,X.25.625,X.24.375,X.23.125,X.21.875,X.20.625,X.19.375,X.18.125,X.16.875,X.15.625,X.14.375,X.13.125,X.11.875,X.10.625,X.9.375,X.8.125,X.6.875,X.5.625,X.4.375,X.3.125,X.1.875,X.0.625,X0.625,X1.875,X3.125,X4.375,X5.625,X6.875,X8.125,X9.375,X10.625,X11.875,X13.125,X14.375,X15.625,X16.875,X18.125,X19.375,X20.625,X21.875,X23.125,X24.375,X25.625,X26.875,X28.125,X29.375,X30.625,X31.875,X33.125,X34.375,X35.625,X36.875,X38.125,X39.375,X40.625,X41.875,X43.125,X44.375,X45.625,X46.875,X48.125,X49.375,X50.625,X51.875,X53.125,X54.375,X55.625,X56.875,X58.125,X59.375,X60.625,X61.875,X63.125,X64.375,X65.625,X66.875,X68.125,X69.375,X70.625,X71.875,X73.125,X74.375,X75.625,X76.875,X78.125,X79.375,X80.625,X81.875,X83.125,X84.375,X85.625,X86.875,X88.125,X89.375,X90.625,X91.875,X93.125,X94.375,X95.625,X96.875,X98.125,X99.375,X100.625,X101.875,X103.125,X104.375,X105.625,X106.875,X108.125,X109.375,X110.625,X111.875,X113.125,X114.375,X115.625,X116.875,X118.125,X119.375,X120.625,X121.875,X123.125,X124.375,X125.625,X126.875,X128.125,X129.375,X130.625,X131.875,X133.125,X134.375,X135.625,X136.875,X138.125,X139.375,X140.625,X141.875,X143.125,X144.375,X145.625,X146.875,X148.125,X149.375,X150.625,X151.875,X153.125,X154.375,X155.625,X156.875,X158.125,X159.375,X160.625,X161.875,X163.125,X164.375,X165.625,X166.875,X168.125,X169.375,X170.625,X171.875,X173.125,X174.375,X175.625,X176.875,X178.125,X179.375
-79.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-73.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-72.5,16.3333333333333,15.3333333333333,19,15.25,21.2,15.3333333333333,14.6,15,17.8,18.2,19.5,19.4,16.6666666666667,24,23.2,18,21.6666666666667,23.7142857142857,25.3333333333333,22.3333333333333,23.8571428571429,19.5714285714286,20,22.4,18.3333333333333,18.8888888888889,18.4285714285714,20.5714285714286,28.2,25.4285714285714,22.25,19.5,24.3333333333333,24.5714285714286,26.6,23.875,25.8,21,21.6666666666667,23.4285714285714,17.8333333333333,19.8,23,20.6666666666667,21.7142857142857,16.7142857142857,15.2,17,20.4,22.6,21.5,16.4,19.3333333333333,23,17,17.4,21.7142857142857,19.5714285714286,17.8,21,18,24.3333333333333,13.6,12.75,14.875,15.375,15.2,14,11.25,12.25,15,14,15.25,15.3333333333333,14.1666666666667,12.5,18,18,22.2,33,31.3333333333333,17.5,21,22.5714285714286,25,19.6,15.3333333333333,17,21.6,18,16.6,17.5,12.4,11.8333333333333,12,9.4,9.8,12.3333333333333,12.3333333333333,12,20.6666666666667,15,15.3333333333333,17.5,17,18.6666666666667,14,20.25,21.3333333333333,22.5,23.6666666666667,14.6666666666667,14.5,15.25,13.5,15,17.6666666666667,17.5,18.25,24,22.5,19.5,15.25,22.25,18.2,16.8333333333333,14.5,19.6666666666667,22.3333333333333,24.25,28.5,20.8333333333333,16.2,17.3333333333333,18.3333333333333,13.5,15,17.5,18.3333333333333,20.6666666666667,18.6666666666667,22.5,18.6,19.4,28,31.8333333333333,38.6666666666667,46.6666666666667,50.3333333333333,47.5,47.75,46,45,59,49,39.5,36,36.5,33.4,32.3333333333333,22,25.6666666666667,36,44.8,51.8,50.3333333333333,51.8,40.25,17.75,18,19.5,22.3333333333333,34.5,48.5,53.6666666666667,54,54.3333333333333,57,55.4,56.2,56,48,54,53.4,57.25,52.3333333333333,52.6666666666667,52.5,52.3333333333333,51.5,48,23.6,19,17.5,16,20,19.75,21,18,20.6666666666667,25.5,21.3333333333333,14,26,28.1666666666667,49,54.6666666666667,56.6666666666667,52.75,53,54.4,53.5,56.3333333333333,58.6666666666667,57,57.6666666666667,56,55.2,58.3333333333333,61.5,56.5,58,54,56.5,56,55.8,56.2,57,57,55,54,56.6666666666667,58.3333333333333,57.5,56.8,55,59,61,56.5,56,59,53.5,55,58,54,57,56,53.6666666666667,56,53.6666666666667,56.25,55,49,55,53,54.5,51.5,48.5,32.5,24.5,19,NA,24.6666666666667,20.8,17,20,18,20.6666666666667,16.5,16.5,27,18.5,20.3333333333333,25,25,22,17.5,17,NA,27,19.5,32,28,NA,17.3333333333333,16.5,14.25,14.5
-71.5,17.3333333333333,19.6666666666667,20.3846153846154,20.1538461538462,22.6428571428571,22.2142857142857,20.4615384615385,20.25,20.1818181818182,21.4,19.7272727272727,20.25,20.75,21,20.4545454545455,19,23.8888888888889,23.7,24.1818181818182,22.5454545454545,23.5,22,24.3333333333333,24.1538461538462,25.1538461538462,27.4666666666667,27.8125,27.4666666666667,20.625,21,22.0625,21.3571428571429,21.4285714285714,22.1176470588235,23,22.3571428571429,24.4375,25.3125,25.6428571428571,23.5625,23.8666666666667,22.9375,22.125,23.625,16.1666666666667,16,14.6428571428571,15,24.0588235294118,22.8,23.1333333333333,23.4375,21,20.2142857142857,21.1333333333333,22.6875,22.4375,22.2857142857143,22,22.8,16.3076923076923,17.4666666666667,18.625,17.9333333333333,16.0666666666667,13.8,14.3125,13.4375,15.2941176470588,13.6875,13.4375,14.9285714285714,20.3571428571429,19.5,17.8571428571429,18.375,18.0666666666667,18.7142857142857,18.875,16.4285714285714,15.4615384615385,17.25,20.7058823529412,21.7333333333333,28.6,23,19,17.3846153846154,11.3333333333333,13.625,13.2941176470588,12.625,12.75,14,12.7647058823529,13.1428571428571,18.6875,19,17.875,16.4166666666667,17.1538461538462,17.1333333333333,16.1333333333333,16.1428571428571,18.3571428571429,18.7647058823529,18.4285714285714,18.8666666666667,21.9285714285714,21.8571428571429,19.8571428571429,20.1333333333333,20.2857142857143,19.8333333333333,20,21.3571428571429,20.4,20.8,20,19.3076923076923,26.0625,23.9285714285714,24.125,24.7333333333333,20.2,20,20.9285714285714,20.7857142857143,17.9411764705882,19,19.95,20.9375,26.3333333333333,25.6666666666667,22,15.1428571428571,15.0625,13.7333333333333,13.5714285714286,13.6153846153846,22.1333333333333,21.25,22.3571428571429,20.9285714285714,20.9285714285714,22.7222222222222,21,21,16.75,17.0625,17.75,19.75,19.625,23,25.8125,21.5263157894737,19.3529411764706,19.125,17.8125,19.7058823529412,16.3571428571429,16.8571428571429,18.5333333333333,18.5333333333333,21.7142857142857,22.125,21.0625,19.1333333333333,19.9230769230769,21.375,20.375,19.6666666666667,26.7333333333333,22.6428571428571,22.6428571428571,27.1428571428571,34.6,43.6428571428571,54,58.0714285714286,58.3636363636364,57.4285714285714,59.0769230769231,59,57.5333333333333,59.3846153846154,59.2857142857143,56.9333333333333,59.2857142857143,58.3076923076923,57.9285714285714,49.9375,24.9285714285714,22.5714285714286,24.9333333333333,26,19.625,25.2142857142857,30.5,24.3333333333333,22.2857142857143,20.7692307692308,22.0625,22.4615384615385,19.8461538461538,21.125,33,55.3333333333333,58.1428571428571,58.7333333333333,59.0666666666667,60,59.0714285714286,58.5,59,59.1428571428571,59.5333333333333,60.3125,60.5,60.1875,59.8,60.2857142857143,60.6666666666667,61.2666666666667,60.8,58.8333333333333,58.4705882352941,59.1875,59.3846153846154,59.8461538461538,58.6,59.1428571428571,58.5625,58.8571428571429,58,59.1333333333333,59.1333333333333,61.0769230769231,59.8666666666667,58.7857142857143,59.1333333333333,60.0714285714286,61.2142857142857,62.4615384615385,59.4666666666667,59.7857142857143,59.8,58.9230769230769,59,58.75,57.1875,58.1428571428571,57.7333333333333,58.5,58.9230769230769,57.4285714285714,29.8461538461538,23.2857142857143,19.4545454545455,19,22.6666666666667,22.5,22.0769230769231,19.9,20,20.3333333333333,21.1538461538462,19.8666666666667,18.5833333333333,20.3846153846154,20.8125,21.125,20.2857142857143,25.9333333333333,22.2857142857143,20.2307692307692,16.7692307692308,17.4545454545455,16.7692307692308,19.0714285714286,19.7142857142857,20.8333333333333,20,18.5,20.5333333333333,18.3571428571429,18.5714285714286,17.8571428571429
-70.5,25.1904761904762,26.1904761904762,25.4285714285714,23.45,24.05,24,23.9473684210526,24.5882352941176,26.8333333333333,25.6470588235294,26.2222222222222,25.3888888888889,25.6842105263158,25.3157894736842,26.1,25.1052631578947,29.1578947368421,28.2222222222222,27.5263157894737,26.6842105263158,29.95,28.3684210526316,29.3333333333333,30,24.2105263157895,23.7142857142857,23.1904761904762,22.7,25,25,25.5238095238095,26,28.5238095238095,27.8095238095238,27.1904761904762,27.0952380952381,24.4285714285714,25.2857142857143,24.9047619047619,23.5238095238095,27.047619047619,28.4285714285714,27.4761904761905,27.4285714285714,17.0952380952381,17.047619047619,17.3809523809524,17.7142857142857,22.8571428571429,22.1904761904762,22.1904761904762,24.2380952380952,20.6666666666667,20.7142857142857,19.6,19.6666666666667,25.2857142857143,27.0952380952381,27.7142857142857,26.6666666666667,21.6666666666667,22.1904761904762,21.9047619047619,22.2380952380952,27.1904761904762,26.6666666666667,26.5714285714286,26.6666666666667,14.6666666666667,13.0952380952381,13.4285714285714,13.65,26.2857142857143,24.8571428571429,23.8095238095238,24.047619047619,29.4285714285714,30.047619047619,28.3333333333333,27.1904761904762,25.15,27.1428571428571,26.9047619047619,23.2857142857143,22.9047619047619,22.5238095238095,21.5238095238095,23,14.4761904761905,15.3,15.952380952381,16.1,15.8,17.5238095238095,17.047619047619,19.8571428571429,17.8095238095238,18.5238095238095,18.8095238095238,17.2857142857143,18.5238095238095,17.952380952381,16.8095238095238,16.6666666666667,26.35,25.5238095238095,26.3333333333333,26.6666666666667,27.0952380952381,27.35,27.5714285714286,27.3809523809524,21.0952380952381,21.8095238095238,22.047619047619,21,25.1428571428571,24.9047619047619,24.7142857142857,24.25,22.4761904761905,23,23.1,24.4761904761905,26.2380952380952,26.3809523809524,26.8095238095238,27.1904761904762,18.75,19.6190476190476,21.3333333333333,21.8,24.0952380952381,26.047619047619,26.9047619047619,28.7619047619048,32.7142857142857,29.35,29.5714285714286,27.0952380952381,27.3809523809524,30.2857142857143,25,17.3333333333333,16.6666666666667,17.952380952381,20.9047619047619,22.95,28,26.3809523809524,24.45,22.05,24.8571428571429,26.05,24.05,22.2,22.7142857142857,22.5714285714286,22.9047619047619,25.8095238095238,18.1904761904762,20.7619047619048,24.1904761904762,29.0952380952381,23.047619047619,19.8095238095238,17.4285714285714,15.7619047619048,19.55,20.047619047619,20.2380952380952,18.2380952380952,21.4,20.6190476190476,20.8571428571429,20.8571428571429,28.3809523809524,27.8571428571429,27.4761904761905,29.9,35.5238095238095,39.1428571428571,42.4761904761905,45.9,51.2857142857143,61.3333333333333,63.9523809523809,63.0952380952381,63.3333333333333,62.75,62.3809523809524,63.45,60.9444444444444,42.4285714285714,29.047619047619,32.6,24.55,26.45,30.15,25.55,25.6,26.1428571428571,26.95,24.4,26.75,26.65,26.9,27.6,38.75,49.2,58.4,63.95,64.25,64.55,64.05,63.7,64.05,64.8,65.05,64.35,64.6,64.05,64.75,64.05,64.45,63.95,64.05,64.95,64.7,63.8947368421053,64.9,63.95,64.4,63.85,59.55,54.7142857142857,52.8095238095238,46,47.3809523809524,59.1428571428571,60.9523809523809,62.6190476190476,63.3809523809524,63.0952380952381,63.2857142857143,57.8,49.0952380952381,45.9047619047619,46.45,52.0476190476191,61.3333333333333,63.5238095238095,64.5263157894737,64.2,63.3333333333333,60.2105263157895,22.4285714285714,22.952380952381,22.6,22.3809523809524,26.952380952381,27.5714285714286,27,26.7368421052632,17.9047619047619,17.2857142857143,17.9047619047619,18,17.05,16.047619047619,15.6666666666667,16.2857142857143,17.5714285714286,20.8095238095238,21.1,21.4285714285714,21,23.4285714285714,24.952380952381,26.5238095238095,19,18.8947368421053,19.5,19.25,21.1904761904762,21.8095238095238,21.9047619047619,22.4285714285714
